object_id,flux_ratio_u_g,flux_ratio_g_r,flux_ratio_r_i,flux_ratio_i_z,color_evolution_ug,max_flux_corrected,snr_peak,n_detections,rise_time,fade_time,asymmetry_ratio,flux_skewness,duration,Z,EBV,target,n_observations,flux_mean,flux_std,flux_median,flux_min,flux_max,flux_range,flux_skew,flux_kurtosis,flux_p25,flux_p75,flux_iqr,observation_duration,mean_time_interval,std_time_interval,flux_cv,flux_mad,flux_amplitude,flux_err_mean,flux_err_median,signal_to_noise_mean,flux_trend_slope,n_obs_u,flux_mean_u,flux_std_u,flux_max_u,n_obs_g,flux_mean_g,flux_std_g,flux_max_g,n_obs_r,flux_mean_r,flux_std_r,flux_max_r,n_obs_i,flux_mean_i,flux_std_i,flux_max_i,n_obs_z,flux_mean_z,flux_std_z,flux_max_z,n_obs_y,flux_mean_y,flux_std_y,flux_max_y,color_g_r,color_r_i,color_i_z,n_significant_detections,frac_significant_detections,n_peaks
ithron_navaer_soga,0.7886842008393162,0.933582596124326,0.9344699979443384,1.0580557043017011,,9.821527517530257,29.702025585555432,102,1953.2278000000008,,,0.1157516041725776,2061.4899000000005,0.2797,0.039,0,148,3.179295830675676,3.051434252710653,2.6152563200000003,-3.23028822,9.44577155,12.67605977,0.154468832947051,-0.9507127889012654,0.9512659075,5.82177539,4.8705094825,2061.4899000000005,14.023740816326534,33.75406107948309,0.959783051098504,2.584532815,6.338029885,0.4018296345945945,0.33066861,10.57173582164985,9.305250736155182,25,2.3986837472,1.9862084015006225,5.65795984,19,3.192518542631579,2.791261545798253,7.4192212,38,3.072758676052632,3.3915771751064474,8.24302036,49,3.1331417100000003,3.2290496492971354,9.00903367,9,5.151620107777777,3.1339091491683884,8.64879647,8,4.157185312499999,3.1789507414412688,9.44577155,0.119759866578947,-0.0603830339473683,-2.018478397777777,105,0.7094594594594594,47
lacha_drego_thul,0.8127932900945165,0.68491335574856,1.0295252321021655,0.8316811445626117,,2.179895432909878,7.1250602258176245,19,97.8237999999983,441.39970000000176,0.2216218089862723,0.2987823901848323,1505.531000000003,0.3035,0.059,0,105,0.0729049451428571,0.8848309718992062,-0.10918433,-2.01622692,2.03530201,4.05152893,0.2697439509165915,-0.3862852672033647,-0.48119083,0.76117364,1.24236447,1505.531000000003,14.476259615384642,37.969356191165005,12.136775772416826,0.5518767099999999,2.025764465,0.4368994924761905,0.30594765,-0.00491022561485,-2.392696838829306,9,-0.0960386544444444,0.5232890366995893,0.82528672,14,-0.1985052314285714,0.6057522240735782,1.06835195,26,0.0418861007692307,0.8566247241860351,1.64855527,22,0.3307510377272726,0.8330769930770041,1.65317838,19,0.0375446089473684,1.1544441272898598,2.03530201,15,0.1479687566666666,1.0236663673826452,1.67237439,-0.2403913321978021,-0.2888649369580419,0.2932064287799042,16,0.1523809523809524,31
laer_talraph_mil,0.7593829542550854,0.9508248439121182,0.5807989226484014,1.827631278567364,,2.854491725180784,11.94412145098408,27,-319.4326999999976,1022.184699999998,-0.3124999816569336,0.0385624381640488,1486.5907000000009,0.3574,0.04,0,104,0.5841117317307691,0.720469552178078,0.65276314,-1.39959569,2.74253885,4.14213454,0.0733535833245232,0.5414869987384487,0.0177673075,0.9935231575,0.97575585,1486.5907000000009,14.432919417475734,39.587386729611154,1.2334447555834391,0.439259845,2.07106727,0.3784391346153846,0.238987165,2.749286283557664,0.5472453383891214,8,0.4324852525,0.5533614215000199,0.99476197,10,0.5175823559999999,0.6265249367016329,1.35592082,26,0.6040377373076923,0.5612430505411202,1.48054567,25,0.6958531212,0.7343934865058848,2.60488171,23,0.4319644708695652,0.554264307557832,1.44830298,12,0.7562852075000001,1.3063600456670916,2.74253885,-0.0864553813076923,-0.0918153838923077,0.2638886503304348,40,0.3846153846153846,34
law_faun_sogannen,1.198250044297276,0.1204670426264852,1.3737358821357877,0.51375530127369,,9.032970702350756,22.381359055170623,11,9.03280000000086,740.6844999999958,0.0121952059210107,2.8203799329418424,1262.3251999999993,0.2159,0.042,0,108,0.595401380925926,1.7816252771009478,0.165652685,-2.47804226,8.66135425,11.13939651,2.8519397425187987,9.599734909096968,-0.139138595,0.6675215175,0.8066601125,1262.3251999999993,11.797431775700929,33.08577095522224,2.9923096152889173,0.3833399549999999,5.5696982550000005,0.54251896,0.403593485,1.750823652147196,-0.973214537545486,7,0.1164514471428571,0.4071448231455415,0.73986532,8,0.1143119175,0.2808383745805476,0.64022115,21,0.6331782876190476,1.4950497486687362,5.52795079,24,0.37845878125,1.0007731998526457,4.11644698,28,0.5821923717857144,1.877472891807641,8.14843508,20,1.1946276235000002,2.932367929682837,8.66135425,-0.5188663701190476,0.2547195063690476,-0.2037335905357143,16,0.1481481481481481,36
lebdas_daen_duin,0.1901250408526023,0.7152414986762371,0.9831751420244356,1.27651179722961,,3.80308682307144,14.645237978748044,18,9.525900000000547,90.4965000000011,0.105262634466531,1.2465936737850027,1286.0021000000052,0.3464,0.013,0,94,0.6487690231914893,1.0748235782387618,0.26786771,-1.67735423,3.72654732,5.40390155,1.235794843227432,1.226741242443365,-0.0007303049999999,0.9645489,0.965279205,1286.0021000000052,13.827979569892529,32.12657381223475,1.656712234735534,0.355854545,2.701950775,0.409782699680851,0.25968078,3.250253272374127,-0.2853917881417734,8,0.17509483625,0.1791823151541302,0.48329951,4,0.8065580025000001,1.1828443334071364,2.5706576,25,0.5370108844,1.1384379536044262,3.63818794,24,1.006131835,1.193757368253992,3.72654732,18,0.7626428322222222,1.0586509433296771,2.9345655,15,0.33715269,0.9680649540435988,1.79908465,0.2695471181000001,-0.4691209505999999,0.2434890027777777,23,0.2446808510638297,31
lembas_perian_aeruil,0.6728389225027833,0.7257741306781307,0.9559033580173746,1.0467663230859787,,13.899879511875907,48.10286373387639,87,1820.0760999999984,13.773600000000442,132.14236655630626,1.197786789299862,1851.5584999999992,0.213,0.168,0,153,1.3396086144444446,2.992840613637971,0.80187843,-3.69965738,10.92163589,14.62129327,1.293038915089508,2.026555554990605,-0.66219009,2.70912806,3.37131815,1851.5584999999992,12.181305921052626,31.578951223925547,2.234115682272725,1.60127243,7.310646634999999,0.4111796710457516,0.28896158,5.062561765298733,0.2410386279876799,12,1.0604834458333332,1.200324271674036,3.36726126,14,1.095030772857143,2.1046640330152875,5.78448777,45,1.4867347735555554,2.8465945503247982,9.3298148,34,0.919684386764706,3.514474340420489,10.68822126,26,1.6819832092307694,3.921419420514732,10.92163589,22,1.5909085654545456,2.4523147402466097,6.44726029,-0.3917040006984127,0.5670503867908494,-0.7622988224660634,68,0.4444444444444444,47
lembas_saew_ist,0.465625355257953,0.7818861876069227,0.762862646875459,0.9764140899253816,,19.1954252408661,52.47315074544471,19,110.15000000000146,346.1857999999993,0.3181817394012166,2.0701996875143074,1437.195599999999,0.6201,0.017,0,107,2.882670418317757,5.574064798978397,0.49003197,-1.12147297,18.81955446,19.94102743,2.0818942491181502,2.858424110954392,0.077170965,1.99958429,1.922413325,1437.195599999999,13.558449056603765,32.38741675852116,1.9336462342549932,0.5154384399999999,9.970513715,0.4950542061682243,0.36581423,7.680415167843318,-0.6077621331399304,10,0.5393131500000001,1.5604876936393146,4.87116778,7,2.854288588571429,4.702064714546687,10.61600873,22,1.682989886363636,3.8259203558841897,13.79558514,26,2.9568678646153845,6.184768027061226,18.2509458,29,3.14243384,6.259282660547243,18.81955446,13,6.002896907692309,6.849237644956151,18.19996428,1.1712987022077928,-1.2738779782517484,-0.1855659753846148,28,0.2616822429906542,32
lend_nana_mindon,0.1459101799332628,0.5855166765013992,0.9666296738021364,1.2179932814049856,,10.584205837920784,37.21591231378365,11,6.677400000000489,64.54849999999715,0.1034477950688363,4.30166001543706,1887.486300000004,0.3096,0.061,0,175,0.3921149087428571,1.4897599793306178,0.01631482,-1.96925654,9.62115203,11.59040857,4.290562484481747,21.076905562793154,-0.135245975,0.35096225,0.486208225,1887.486300000004,10.847622413793127,35.70980374352018,3.799294406088445,0.23057025,5.795204285,0.3978634619428572,0.28440001,1.3763348175288828,1.535184667252968,11,0.015139319090909,0.3786196546846573,0.68882938,21,0.2936001104761904,1.0941100203298282,4.9758178,37,0.4847570524324324,1.5877232063690223,8.99838147,42,0.3462132142857143,1.5858753749568408,9.62115203,42,0.4942396042857143,1.7902157753188137,8.09461476,22,0.4114974945454546,1.251904741173251,3.60153662,-0.1911569419562419,0.1385438381467181,-0.14802639,15,0.0857142857142857,53
limlug_nestad_erchion,0.6640348972708735,0.5662748463953946,0.629308362612695,1.0073397065476806,,5.019996233208965,20.342285267312665,26,1500.772800000006,634.829899999997,2.364055001190103,1.136142807784613,2630.009400000002,0.919,0.08,0,154,0.0902994985714285,0.9716477005992572,-0.094380465,-2.14866334,4.63395051,6.782613850000001,1.2101172433729734,3.1290040137732857,-0.48547558,0.541035745,1.026511325,2630.009400000002,17.189603921568644,44.05809178552158,10.760277919269576,0.47611472,3.3913069250000003,0.373749902012987,0.246776415,0.3620260171511852,-0.1814682914235247,11,-0.0076225809090909,0.2623776143202802,0.42491268,22,0.0472874918181817,0.2621389887630738,0.68558418,38,-0.0398440734210526,0.6606155837393916,1.30499701,37,0.0981032575675675,0.9369859441110898,2.16535952,23,0.0578547452173913,1.1672887775756635,2.21959665,23,0.4131844117391304,1.670220333429683,4.63395051,0.0871315652392344,-0.1379473309886201,0.0402485123501762,29,0.1883116883116883,54
lin_gwaloth_hu,0.3897212098692579,0.4636658859927854,0.9210047321832776,1.3305554048456545,,3.346971701137794,10.075553442548715,12,1333.6635000000024,500.7724999999991,2.663212336939438,0.2751647686217514,2420.832800000004,0.476,0.072,1,161,0.0198763860869565,0.8509204359201685,0.03024522,-2.88348763,2.99054017,5.8740278,0.190684386580471,3.703513958542745,-0.2631486,0.25035757,0.51350617,2420.832800000004,15.130205000000023,34.68111780916142,42.81062121642764,0.25289897,2.9370139,0.4441282111180125,0.33218738,0.6351659211368499,0.7636140074286496,13,-0.0798070146153846,0.3496561814816368,0.42052313,14,0.1679627578571428,0.3497500951705172,1.14813418,35,0.1960448585714286,0.565768565645145,2.64914605,39,0.1248729733333333,0.9100263264572214,2.99054017,39,-0.0869852635897435,0.9552971757274864,2.31336775,21,-0.3072895233333333,1.247322964205433,2.19385134,-0.0280821007142857,0.0711718852380952,0.2118582369230769,13,0.0807453416149068,53
lobor_saer_limlug,0.7070536588761768,0.9375182881900144,1.296609402626011,1.1715753764080703,,2.485556125376646,8.076027394413462,26,1612.788099999998,,,0.0914048425524966,1962.3903999999968,1.236,0.033,0,105,0.8619038554285714,0.691254676851001,0.82077234,-0.55568731,2.31879083,2.8744781400000003,0.0788972151685582,-0.9406426567861236,0.27500352,1.36582048,1.09081696,1962.3903999999968,18.86913846153843,36.21234770112064,0.8020090320947489,0.5457688199999999,1.4372390700000002,0.4238493374285715,0.30776965,3.216080453172026,1.6106391218620626,13,0.5951211561538461,0.586172457897022,1.44844129,13,0.8480222007692307,0.7391821223746736,2.10767538,26,1.1829310723076925,0.7355940835518796,2.31879083,32,0.8661880640625,0.6042034854087935,1.82054244,13,0.6605774484615385,0.5948505241369518,1.57460843,8,0.5846635525,0.8597794989924739,1.8953171,-0.3349088715384617,0.3167430082451924,0.2056106156009615,42,0.4,38
lorn_ithron_bain,1.5499500387445375,0.9078671150177748,0.6722234381277062,0.6073069604733257,,3.280516298156089,10.4600531966554,17,986.002999999997,957.526300000005,1.0297398619755842,0.4371500794222026,3046.9982999999997,1.405,0.089,0,149,0.0679183987248322,0.7362843386299989,-0.00998859,-2.23409537,2.95787216,5.191967529999999,0.5206779714182971,2.1426711455715703,-0.30502097,0.4952339,0.8002548700000001,3046.9982999999997,20.587826351351342,47.67462141393574,10.840719929411405,0.42008259,2.595983765,0.4619508138255033,0.31362329,0.3837001261384734,-0.9935913032171064,11,-0.0753820918181818,0.8611767004461905,1.33136058,14,0.1461033492857143,0.5806630665437628,0.92746941,38,0.0445312421052631,0.5751758030894328,1.11049884,33,0.0872946839393939,0.5683439551837841,1.73341144,33,-0.0635498912121212,0.7998478446400941,2.95787216,20,0.3213916085,1.104636940428175,2.60803077,0.1015721071804511,-0.0427634418341307,0.1508445751515151,21,0.1409395973154362,46
lossen_drafn_aran,0.6488791894283896,0.7856085870006904,0.6832689858220722,1.3105708385161812,,8.040245493085882,25.184574714016343,10,17.169300000001385,997.965400000001,0.0172043038766688,2.536676337351069,1839.2608999999936,0.2103,0.016,0,136,0.4227069450735294,1.603194984656429,0.034996225,-3.04265571,7.84155349,10.8842092,2.538376532470131,7.622891631840405,-0.20153512,0.3969656849999999,0.598500805,1839.2608999999936,13.62415481481477,39.23947186542187,3.792686643408603,0.2713966399999999,5.4421046,0.4410979380882353,0.31925278,1.6383067093780996,-1.098128910800175,11,0.2291817818181818,1.0807606086598032,2.6308827,11,0.3410612636363636,1.275608704377214,4.11081601,29,0.30613622,1.182558673311504,5.31174255,31,0.7043146670967741,2.1293443653249837,7.84155349,33,0.4661646893939393,1.6422755673355658,6.02179004,21,0.2438252961904762,1.6351063009480418,2.65790947,0.0349250436363635,-0.3981784470967741,0.2381499777028348,11,0.0808823529411764,46
lost_curunir_noroth,1.1007546249055835,0.6893411938256964,0.6655858496598713,0.993716331344003,,6.923355800436476,25.398817329601812,14,1572.4789999999994,188.0850999999966,8.360465555219568,2.66360450629139,1946.4621999999945,0.1789,0.04,0,166,0.435001437951807,1.4628904558788356,0.01344453,-2.01574502,6.6085876,8.62433262,2.712064098649073,7.532747789788955,-0.1883698375,0.309905015,0.4982748525,1946.4621999999945,11.796740606060572,33.35630071888434,3.3629554485309687,0.2181259,4.31216631,0.4775134548192771,0.272585755,1.1700207332350785,1.731504011434336,12,0.4327532133333334,1.1394500180164262,2.97224024,9,0.5764037277777778,1.1987853324926958,2.79492006,38,0.2808430144736842,0.9854029627269292,4.20942871,42,0.3336259595238094,1.3183592932447357,6.46265658,36,0.4129755069444444,1.7245453542561855,6.6085876,29,0.7682111548275862,1.9937123182725232,6.23834841,0.2955607133040935,-0.0527829450501252,-0.0793495474206349,15,0.0903614457831325,53
lost_emel_elvellon,0.1202463604081179,0.9480302598692232,1.0341886402576046,1.668620958388247,,17.83095953147202,60.24050046671364,13,9.069700000000012,963.6508000000032,0.0094118118305925,3.144352691412875,2042.9398999999976,0.2239,0.026,0,130,1.2261146053846157,3.671049974117832,0.140978585,-2.19769412,16.88148761,19.07918173,3.118993198248436,9.088111879947313,-0.114029385,0.41812563,0.5321550150000001,2042.9398999999976,15.836743410852694,46.049629475283766,2.994051255890777,0.26203719,9.539590865,0.4916047496153847,0.295996205,6.877955204609177,-1.7962727923400188,8,0.20120729625,0.7822859554010858,1.83646753,10,3.868074485,6.498623557823429,15.61872988,33,1.374476523939394,4.3087582122402415,16.88148761,33,1.2248515527272728,3.736550173633468,16.55448792,25,1.0067281004,2.6284042714052487,10.02494635,21,0.3884984019047618,1.62124308320145,3.69429411,2.4935979610606065,0.1496249712121211,0.2181234523272728,15,0.1153846153846153,40
malad_aderthad_gil,0.6075272253779632,0.3981425312378992,0.9479480205470604,1.3299306938746276,,3.854739121440784,10.239436324888622,15,37.039700000001176,1097.2988999999943,0.0337553423228633,1.1937862837184412,2083.479,0.375,0.016,0,157,0.4800049539490446,1.0145231893849336,0.22285319,-2.07934356,3.75948011,5.83882367,1.1970488029734518,1.728996280583918,-0.08953844,0.76894973,0.85848817,2083.479,13.355634615384613,40.700663722231454,2.113568164324886,0.3592456699999999,2.919411835,0.5453368491719746,0.37646009,1.9376020684931945,-1.1686968824400703,16,0.076067560625,0.5470397744920309,0.8303367,14,0.3385964514285714,0.4412156368809098,1.38573086,34,0.3769336188235294,0.9283429554678364,3.53309663,33,0.5322874733333334,1.0385186871255707,3.75948011,30,0.5371363776666667,0.9162267017978692,2.84500335,30,0.7636008496666666,1.4431105714929178,3.71485962,-0.038337167394958,-0.1553538545098039,-0.0048489043333332,19,0.1210191082802547,53
melethril_maecheneb_gador,0.2689976689896505,0.8323955194176987,1.6503009095841177,0.8228497146277381,,8.201021150616238,22.724979762998387,11,15.975300000005518,759.967899999996,0.0210210194404337,2.886267507100838,1556.4509000000037,0.287,0.011,0,163,0.4130889850920246,1.4202337554745186,0.05766022,-1.93646281,8.01334668,9.94980949,2.8665329565445776,9.610402195071783,-0.17008815,0.390431445,0.5605195949999999,1556.4509000000037,9.607721604938291,30.259983447772758,3.4380818824257213,0.27135202,4.974904745,0.5224713106134968,0.36088134,1.5743396136930536,-0.3700695540146023,11,0.2516896836363636,0.5735696640137747,1.75911642,19,0.3869085242105263,1.5169378449469018,6.60183196,36,0.4689797658333333,1.671586459608625,8.01334668,37,0.3917854524324324,1.260807873699495,4.8846516,36,0.532534986111111,1.7011755359680425,5.96248185,24,0.2776276366666667,1.0290982198978158,1.98648015,-0.0820712416228069,0.0771943134009008,-0.1407495336786786,13,0.0797546012269938,51
melethron_hu_nimbrethil,1.1225857651614193,0.6683842472657885,0.956918480585248,0.7684153960430345,,4.667354214917956,14.554317257830853,16,1129.263899999998,731.7842000000019,1.543165184490175,0.94415487536209,2358.555999999997,1.145,0.026,0,180,0.1019282644999999,0.7985415616851131,-0.0009218,-2.54914719,4.54753826,7.096685449999999,0.9661329531560224,5.438487506877775,-0.36561913,0.5406473375,0.9062664675,2358.555999999997,13.17629050279328,39.809251169280365,7.834348652969689,0.419269575,3.5483427249999995,0.472902749611111,0.320685205,0.5060724573943544,0.1730486779149304,15,0.1721727733333334,0.3590563036098473,0.96937873,16,0.17857559625,0.4551453136043673,0.88309689,40,0.0551120255,0.5674143394044583,1.35384626,39,0.1008135005128205,0.5908621545785184,1.4348259,41,0.1730234002439024,0.8286298846967045,1.88680557,29,-0.0111338096551724,1.4029148576582289,4.54753826,0.1234635707499999,-0.0457014750128205,-0.0722098997310819,21,0.1166666666666666,60
mereth_romru_mir,0.946004533294778,0.9944418324889576,1.1220006994055918,0.8696260644924245,,4.196999501492168,13.312493796457778,49,1524.4444999999978,402.34010000000126,3.788944974661967,0.5947175582604611,1963.1771999999985,0.1466,0.188,0,96,0.0077409915625,1.49568328827071,-0.3280631699999999,-2.62799965,3.37257268,6.000572330000001,0.5947722994291035,-0.7455808539556816,-1.188534935,0.8948715975,2.0834065325,1963.1771999999985,20.66502315789472,43.56626584968468,193.21598224138387,0.92037153,3.0002861650000003,0.4970687902083333,0.3152677149999999,-0.2261016596451381,3.5340161633055494,11,0.3775538127272727,0.9902420698725236,1.84911702,11,-0.3059101099999999,1.047846877479228,2.29857341,23,-0.0803929895652173,1.6069788315575486,2.75697351,18,-0.253743335,1.3751768439890972,2.72008118,17,0.683476395882353,1.9012174746397192,3.37257268,16,-0.3279765925,1.4463480114410026,2.28008172,-0.2255171204347826,0.1733503454347827,-0.937219730882353,25,0.2604166666666667,28
meril_eglan_guldur,0.6049044662673526,0.7274346777892713,0.8375652684671192,0.6640107074890719,,3.3961015938293064,11.769879172781486,16,1406.670299999998,294.30339999999705,4.779660377691906,-0.7052485808959149,2189.8165999999983,0.3778,0.018,0,134,0.3428198291791045,0.9670074712879596,0.30396435,-4.64774523,3.33550406,7.98324929,-0.6969294994791809,5.54081977801625,-0.1719399125,0.821728575,0.9936684875,2189.8165999999983,16.4647864661654,38.1633758695403,2.8207454440529207,0.492824855,3.991624645,0.425599136641791,0.288541755,1.2800774094107823,0.40991347141409,8,0.0769849699999999,0.3261291210137874,0.54945096,16,0.255619238125,0.4295675081017011,0.9225318,32,0.3317091825,0.5242277386386036,1.28978388,28,0.4351107135714285,0.6785956852939847,1.55497956,32,0.2206495015624999,1.2842297747832607,2.35874831,18,0.6318606483333333,1.6425637715826882,3.33550406,-0.076089944375,-0.1034015310714284,0.2144612120089285,30,0.2238805970149253,43
