n_observations,flux_mean,flux_std,flux_median,flux_min,flux_max,flux_range,flux_skew,flux_kurtosis,flux_p25,flux_p75,flux_iqr,observation_duration,mean_time_interval,std_time_interval,flux_cv,flux_mad,flux_amplitude,flux_err_mean,flux_err_median,signal_to_noise_mean,flux_trend_slope,n_obs_u,flux_mean_u,flux_std_u,flux_max_u,n_obs_g,flux_mean_g,flux_std_g,flux_max_g,n_obs_r,flux_mean_r,flux_std_r,flux_max_r,n_obs_i,flux_mean_i,flux_std_i,flux_max_i,n_obs_z,flux_mean_z,flux_std_z,flux_max_z,n_obs_y,flux_mean_y,flux_std_y,flux_max_y,color_g_r,color_r_i,color_i_z,n_significant_detections,frac_significant_detections,n_peaks,object_id
176,0.3541611185227272,1.4860738278696364,0.046603515,-3.22564237,7.99941864,11.225061010000001,3.4987389977972,14.409599381176536,-0.10644686,0.33816440999999997,0.44461127,2175.0845000000045,12.429054285714312,30.98236200203117,4.196038893451462,0.236096985,5.6125305050000005,0.4666223181818182,0.29709254,1.1469735568830877,-0.794155283216487,17,0.15026120941176468,0.4090605638490522,0.95835,15,0.292578026,0.6442926802958947,2.09964216,45,0.22894287244444453,1.1617392666771305,5.67368017,39,0.17543819871794875,0.8948763563960807,5.27528999,36,0.9156405944444442,2.3521094226245975,7.99941864,24,0.2200693958333334,1.8654607475064113,7.8328369,0.06363515355555546,0.05350467372649578,-0.7402023957264955,11,0.0625,56,forodrim_lost_riel
162,0.09127567777777784,1.0627596019715928,0.12593183,-2.9766752,4.559109,7.5357842,0.15980777911031263,1.807376220022947,-0.45581838750000003,0.7209078825,1.17672627,2236.746500000001,13.892835403726714,39.091492691322046,11.643404112090137,0.591939455,3.7678921,0.4483231186419753,0.318592095,0.8433832060478941,-1.3266584916292639,10,0.3802132,1.4598587134293053,2.72808014,12,0.8567254700000001,0.8406559704597991,2.06590978,44,-0.006327427272727271,0.8429927465638642,1.48667966,40,0.04549081449999999,0.7590080278704138,1.58533457,30,-0.016143313666666662,0.8933928304676628,1.45215806,26,-0.013580931153846142,1.6699231053263248,4.559109,0.8630528972727274,-0.05181824177272726,0.06163412816666665,25,0.15432098765432098,52,galad_gwarth_ulug
108,0.6674685196296297,1.2770289046736618,0.21403619000000002,-1.73569362,4.8863084,6.62200202,1.5356147159987954,2.241730287851895,-0.05087147,0.8983237075,0.9491951775,1759.4903999999951,16.443835514018645,38.38985748306239,1.9132421486818132,0.38655776,3.31100101,0.4803651012962963,0.33246549000000003,2.357153229851049,0.2146831714123252,7,0.09984894571428571,0.29320912489248996,0.60964857,12,0.4236048175,0.8119086867817396,2.21928551,25,0.7871860444000001,1.371821760943474,4.20598967,25,0.5725661276,1.341456697365431,4.83194769,23,0.7968485756521738,1.290489672446001,4.8863084,16,0.8739423843749999,1.5730595388569941,3.31053677,-0.36358122690000005,0.21461991680000003,-0.2242824480521738,20,0.18518518518518517,38,galvorn_firion_imloth
157,0.016247928407643313,0.726044796095194,0.00613388,-2.52737191,3.85676065,6.384132559999999,0.6770660021080344,5.399272882684535,-0.28783035,0.31950566,0.60733601,3257.7888999999996,20.883262179487176,41.04331371702787,44.68537636795899,0.31322015,3.1920662799999997,0.47678208929936305,0.31203992,0.11655167054665175,0.18222966810719213,7,-0.17465042571428574,0.17130194437613064,0.13197461,12,-0.016483695,0.126858118710433,0.138736,45,0.13969836066666666,0.7144527973387448,1.43952346,35,0.01461885114285716,0.5021453069749223,1.6409988,36,-0.20546329500000002,0.6720619517042749,0.58267674,22,0.20772157636363636,1.2249384091165316,3.85676065,-0.15618205566666665,0.1250795095238095,0.22008214614285718,13,0.08280254777070063,54,gil_lebed_gli
157,0.16606144121019106,0.7586005361241868,0.0796901,-2.01814794,3.15392377,5.17207171,0.47392288983024544,1.4754739439222875,-0.28815414,0.59186634,0.88002048,2481.5155000000013,15.90715064102565,41.265589856644866,4.5681919330327485,0.44640933000000005,2.586035855,0.4659963524203821,0.33167945,0.9408698455303435,-0.7091778034827765,15,0.3113660286666667,0.7448180004567719,1.41917289,18,0.29006989611111117,0.6202145305430217,1.37123234,34,0.21342823529411767,0.5771450311501896,1.4547157,36,0.058106121666666684,0.5314796685096685,1.09705887,29,-0.043910093103448275,0.5484506273174516,1.17524034,25,0.3241964012,1.341238877662788,3.15392377,0.0766416608169935,0.155322113627451,0.10201621477011497,26,0.16560509554140126,48,gil_lembas_thor
151,0.33401925834437085,1.0305142471759945,0.07153889,-2.30500731,4.63651734,6.94152465,2.0882482123328012,5.538495768118292,-0.123285705,0.41389503,0.537180735,2203.565800000004,14.690438666666694,44.03722029777335,3.0851941061240953,0.22517452,3.470762325,0.4439809745033113,0.31709663,1.1329701429593675,0.5164447077157807,9,-0.02092886999999999,0.333498176497903,0.63158208,9,0.07922133,0.3346396194556282,0.92680944,37,0.4136515464864865,1.1075726319162444,4.63651734,38,0.43703967236842106,1.0264874382429918,3.60525362,32,0.4805827359375,1.0398660694591417,3.52878128,26,0.10080821346153844,1.2063484221203788,4.46093531,-0.3344302164864865,-0.023388125881934563,-0.043543063569078944,16,0.10596026490066225,48,glamor_idhren_lasguil
1066,0.05924933082551596,0.6396695421974629,0.019398105,-3.68174615,6.05845092,9.74019707,0.7879990341259803,12.318881787834863,-0.19807682999999998,0.2793691025,0.4774459325,2282.9271999999983,2.1435936150234727,9.155964436546585,10.796232350391149,0.23660375,4.870098535,0.42503080145403377,0.28114788,0.3087233985424797,0.20115271530187337,143,0.02944397916083916,0.41062625025016886,1.68718303,190,0.004766148894736844,0.2524418771767251,0.9059963,196,0.29213813984693876,0.5646467987284096,1.67434576,201,-0.031014360298507467,0.30222572236294165,0.9302657,179,-0.010059758100558659,0.5030902608028868,1.56619444,157,0.056173484458598745,1.2921722524769936,6.05845092,-0.2873719909522019,0.3231525001454462,-0.020954602197948806,63,0.05909943714821764,349,glaur_gaurwaith_nur
122,0.4081565645081967,0.9810014249201556,0.19236856,-2.81246121,2.91214079,5.724602,0.27899923075472566,0.16264694282064163,-0.254585185,1.0874047225,1.3419899075000001,2677.6569000000018,22.12939586776861,54.536885043484936,2.4034929490897725,0.5199739050000001,2.862301,0.41741702188524593,0.301255615,1.2745936948863017,0.020593411000870924,7,0.005711507142857127,0.6365860316642855,0.57542825,9,0.1376350033333333,0.30264418905026796,0.68991876,31,0.22061439322580653,0.6124395009851631,1.52673825,32,0.5718428678125,1.0692524491393032,2.34895322,28,0.553963275357143,1.15093014547189,2.91214079,15,0.5244943746666667,1.3701765286337693,2.26682813,-0.08297938989247322,-0.3512284745866935,0.017879592455357085,28,0.22950819672131148,40,gli_haust_lhug
103,0.2988212624271845,0.8558351840719144,0.09309892,-1.68226776,3.47592867,5.15819643,1.497204427189048,3.3802718609395654,-0.08762721000000001,0.42569994499999997,0.513327155,2235.3362999999954,21.915061764705836,57.681937258574514,2.8640371074011535,0.23843027,2.579098215,0.3803151786407767,0.22445051,1.3972582870447512,0.2723509552361294,10,-0.014917166999999995,0.20399029288813267,0.23605827,8,0.13719386625,0.2996429316813732,0.86876413,27,0.32985050481481476,0.6319689500319077,1.92711997,23,0.6586740891304348,1.090889316707109,3.47592867,18,0.3496427366666666,0.8340984397818088,2.72132315,17,-0.030519186470588214,1.0962180891445579,1.97474505,-0.19265663856481477,-0.32882358431562003,0.30903135246376817,12,0.11650485436893204,31,gondrath_luithien_cugu
166,0.42712574030120487,0.8923338393456316,0.355261225,-1.80314865,3.73497975,5.5381284,0.5831820961352794,1.1493618440804174,-0.260634225,1.1344328799999999,1.3950671049999999,2148.925200000005,13.023789090909123,36.99108020925374,2.0891595966947967,0.6608305,2.7690642,0.4994862330722891,0.33695573,1.243538781445877,2.077954480960709,10,0.079963776,0.5808527204600746,1.06531564,20,0.34961837349999997,0.6482868887380198,1.44093366,41,0.40668526487804874,0.7519344018204648,1.78423369,42,0.4275404321428572,0.8149005546095376,1.79341639,28,0.5949456867857144,0.8840252353524716,2.83646055,25,0.4728637767999999,1.402890003996965,3.73497975,-0.05706689137804877,-0.02085516726480846,-0.16740525464285716,36,0.21686746987951808,53,graw_bronwe_uan
142,0.4754159929577465,0.9610648153480473,0.34844851,-2.03646757,4.0044261,6.04089367,0.6206103594857125,1.3894567348213624,-0.26828599249999996,1.116778505,1.3850644975000002,2195.0554000000047,15.567768794326275,40.698343429341215,2.021523948676804,0.640821965,3.020446835,0.5415236556338028,0.39063024,1.3288557950575153,2.137538609903951,10,0.493538094,0.8141032051486765,1.72032047,10,0.564587253,0.8632755723718284,2.10092917,33,0.5308084339393939,0.7368283172531505,1.85600046,30,0.25276885433333335,0.7387422187270652,1.79532828,34,0.47433908823529397,1.009377186789456,4.0044261,25,0.6280217831999999,1.4213684729797207,3.99253048,0.03377881906060609,0.27803957960606057,-0.22157023390196062,29,0.20422535211267606,45,graw_romru_navaer
159,-0.09221934113207546,1.080421898349924,-0.11573398,-3.90552311,3.35447477,7.25999788,-0.14686999679010734,1.9645131278703687,-0.594241825,0.510942685,1.10518451,2905.6143999999986,18.389964556962017,47.69329772137698,11.715784184605662,0.52932742,3.62999894,0.5386179669811321,0.33533774,-0.36666254123332287,-0.2532451046585075,15,-0.21917000133333334,1.787754078911019,3.35447477,17,-0.00699686411764706,1.029341402624675,1.6624191,32,-0.0607027890625,0.685190668069756,1.10031101,33,-0.1073991127272727,0.5439891539443816,1.11303283,32,-0.1918204503125,0.8996606680117507,1.47121647,30,0.0122845283333333,1.5819368607916073,3.12593753,0.05370592494485294,0.04669632366477271,0.0844213375852273,21,0.1320754716981132,50,grond_aran_melethril
110,0.7285837835454547,0.8994930793539516,0.641215725,-2.46993563,3.37663617,5.8465717999999995,0.3454742489881761,1.2322339042733552,0.09416945,1.20765594,1.1134864899999999,1482.038099999998,13.596679816513742,41.62795929049706,1.2345774084852854,0.550857835,2.9232858999999998,0.40038355590909086,0.287364485,3.3159205921516803,1.280425289195224,10,1.1081675290000002,1.028886164010097,2.95863635,10,1.1884846279999999,0.9359289888990429,2.38099218,28,0.6914582085714285,0.7586782552709533,1.91417393,33,0.5979307233333333,0.7324657062017764,2.54223923,20,0.385725503,0.49231415089763614,1.06386145,9,1.1522934277777779,1.7797652488620506,3.37663617,0.4970264194285714,0.09352748523809518,0.21220522033333328,37,0.33636363636363636,34,gwador_Sindarin_faun
92,1.0618532505434783,1.4571115471097047,0.696762195,-4.16734749,4.23534086,8.40268835,-0.14783213745210907,0.6036045612043535,0.07573457,2.408572415,2.3328378450000002,1566.0936999999976,17.20982087912085,40.547831045713075,1.3722343896050844,0.88126924,4.201344175,0.43610336108695646,0.317418985,4.5672714990272825,3.617845252951231,10,0.581696632,0.8276201224432606,1.8060474,11,1.0881379245454545,0.7734335872391984,2.26130911,21,1.2083637866666668,1.26890464127993,3.05404985,26,1.1981273988461536,1.5455041192894847,4.23534086,15,1.1472942486666668,1.6125231555427728,4.04255216,9,0.6852944377777779,2.452286632494392,3.08217268,-0.12022586212121222,0.01023638782051317,0.05083315017948675,38,0.41304347826086957,30,gwael_Mirion_hend
174,0.3708854633333334,1.0923861513228048,0.19466719,-4.15256289,3.93899955,8.09156244,0.37935407077412486,3.8511228107753017,-0.0866479175,0.5495871825,0.6362351,1972.9841000000015,11.404532369942205,31.554456976642925,2.9453463651688674,0.30483801,4.04578122,0.4849386101724138,0.32085061,1.3117990385864877,-0.6131958646161213,14,0.04754018714285715,0.37356559694194785,0.59183981,11,0.1905733609090909,0.7280155210971362,2.2638517,41,0.3057266112195122,0.6907943765040014,2.73111028,43,0.6278620372093023,1.2171448478319702,3.82427275,40,0.39429220575,1.1394386635827314,3.06929685,25,0.25870616560000004,1.6100400763253426,3.93899955,-0.11515325031042131,-0.3221354259897901,0.23356983145930232,19,0.10919540229885058,52,gwaloth_luith_parf
116,0.8699090686206898,3.248171789855768,0.02167691,-1.33829234,17.14007549,18.47836783,4.051465484187655,16.12828658029347,-0.15305584249999998,0.332334305,0.4853901475,1577.8820999999953,13.720713913043436,34.004959434452445,3.733921057985984,0.21017802,9.239183915,0.38425773525862067,0.23343018999999998,3.9710011099290963,-2.3971064676247424,5,-0.252035134,0.2289102824706214,0.09359244,9,0.10894063444444443,0.17266353009485025,0.43348086,33,1.3692279248484849,4.41924442341236,17.14007549,30,1.1581028403333333,3.76232029505802,16.7215281,24,0.65349449625,2.3520734240785646,11.3877704,15,0.3718458186666666,1.284915342332455,4.17818329,-1.2602872904040405,0.21112508451515155,0.5046083440833333,9,0.07758620689655173,34,gwarth_heleg_thul
121,1.0705499797520661,1.8760173495767394,0.17546074,-2.62811651,9.83677725,12.46489376,1.470109159642956,3.5903858993470035,-0.15627262,2.12672957,2.2830021900000004,2221.832000000002,18.515266666666683,46.092469982831815,1.7523865163317414,0.66838184,6.23244688,0.5018272162809918,0.30862112,2.7900966972316854,3.5738681799664676,11,0.08017720090909092,0.5353892818834175,1.36221562,9,0.45440702333333327,0.45688735246445616,1.01307667,27,0.8205693951851851,0.9748452968205905,2.45779153,30,1.1017715843333329,1.5870673530730088,4.15633241,20,1.335054937,2.01777036505303,4.09588271,24,1.777304799583333,3.0458609459198915,9.83677725,-0.36616237185185185,-0.28120218914814776,-0.2332833526666671,45,0.371900826446281,41,gwaun_ungol_dunedhel
168,1.2709386970238095,3.5260959816274515,0.18901304000000002,-2.76878548,17.01909748,19.787882959999997,2.6512029789680165,6.502369992441137,-0.1928401225,0.7811215775,0.9739617,2145.8907000000036,12.849644910179663,26.404587191176734,2.7744028802369485,0.41827501,9.893941479999999,0.6598266573214285,0.430122435,2.522826198827092,-2.708227774716372,10,0.19910536000000004,0.587191141857659,1.12344752,14,0.03659243142857144,0.25134014817425554,0.54877715,42,0.45310605761904776,1.6820263250562641,7.4198858,43,2.0468230360465114,4.571223535220974,14.57558454,34,1.804125685588235,3.804763064555349,13.02465966,25,1.7052094072,4.563989500101553,17.01909748,-0.4165136261904763,-1.5937169784274636,0.24269735045827634,23,0.13690476190476192,53,hador_soga_ah
184,0.27144901320652176,0.8241046189539093,0.08322404,-3.44444669,2.74724117,6.19168786,0.680741220038111,3.55226116019827,-0.104416755,0.3687688825,0.4731856375,2377.0864999999976,12.989543715846981,36.426973305108056,3.035946269316221,0.222246985,3.09584393,0.4340135089673913,0.281460345,0.9972550977267238,0.4385711914133051,7,-0.28000014714285715,0.5000944250914681,0.11457978,19,0.07233575263157895,0.22340868191683844,0.76837836,44,0.2074866654545455,0.9473032020445461,2.74724117,46,0.3614026930434783,0.7322029798031602,2.68639745,40,0.39618947599999993,0.7808737429978397,2.6408246,28,0.3189544271428571,1.0762019611064688,2.42001804,-0.13515091282296654,-0.15391602758893277,-0.034786782956521656,16,0.08695652173913043,56,heledir_bregedur_law
137,0.3776289137956204,0.9995047703390186,0.28767614,-2.66476849,3.77807139,6.44283988,0.33378503231022877,1.769064161339343,-0.20597867,0.90374718,1.10972585,1878.681700000001,13.813836029411773,43.06171493673929,2.64679089398321,0.5731668400000001,3.22141994,0.4675516883941606,0.31722217,1.9570549134685244,-0.5258674419672797,14,0.3024003785714286,0.5624765372247065,1.15689823,15,0.216176834,0.49884389740592733,1.26161622,30,0.46962647266666663,0.7960144103942278,2.54402424,21,0.4324747547619048,0.8368126804960815,2.54696822,30,0.2944880906666667,0.9100877728463649,1.77857783,27,0.4538332085185185,1.6492062944504053,3.77807139,-0.2534496386666666,0.03715171790476185,0.13798666409523808,33,0.24087591240875914,44,heleg_raegdan_dagnir
157,0.5314666712738854,0.8957825979305931,0.57356757,-1.69569453,3.80673481,5.50242934,0.5235609965009549,2.038764234692801,0.00383374,1.0183067,1.01447296,2759.8761000000013,17.69151346153847,47.481769279663986,1.685491577079462,0.50323897,2.75121467,0.4097461049044587,0.28766886,1.6639957644104522,0.934697126408801,16,0.019953496874999994,0.2745671788680326,0.52263773,13,0.22380608769230767,0.3712296462210191,0.77248579,38,0.33857549657894737,0.6031212474077857,1.17456116,39,0.5104257128205129,0.9046320816828088,1.66382713,34,0.7446788608823529,0.916053412660076,2.90346798,17,1.301175256470588,1.4071256259726372,3.80673481,-0.1147694088866397,-0.1718502162415655,-0.23425314806184006,52,0.33121019108280253,50,helegnen_glamog_myril
199,0.8906659154822336,2.524810026498816,0.09023972,-1.7367477,16.71612364,18.452871339999998,3.627574609984996,14.643818631151468,-0.09323074,0.50678702,0.60001776,1928.5129000000015,9.739964141414148,30.924200648672585,2.8347441870297767,,9.226435669999999,0.5006566163316583,0.34889353,3.4133428198103335,,11,-0.013697487272727267,0.5364905643378158,1.51237933,12,1.1413119200000001,3.7522716928587614,13.0492086,42,0.7084082978048781,2.2288933730781775,11.6826258,54,1.2579814313207547,3.1644064173788577,16.71612364,47,0.5814069414893618,1.776132664130683,9.98392515,33,1.1779464348484847,2.510395293297659,10.91162016,0.432903622195122,-0.5495731335158766,0.6765744898313929,27,0.135678391959799,65,heron_soga_cabed
76,0.9516824690789472,1.985649315146808,1.708819655,-3.26819032,4.34711335,7.615303669999999,-0.31219655859387596,-1.3899041112124602,-1.157059965,2.64257882,3.799638785,1843.6638999999996,24.582185333333328,55.465237370560345,2.0864620077204425,1.3567049949999999,3.8076518349999997,0.4744520613157895,0.299086915,4.911450632882172,4.74732300940688,3,-0.20712531333333337,2.3128777561611344,2.23504845,8,2.05870406875,1.629216949212104,3.26828193,15,1.2471797453333333,2.0454166343505187,3.2403948,17,0.488981895882353,1.9240264276795038,3.17315732,16,0.985335450625,1.8954054528358248,3.42025345,17,0.8055209070588234,2.173378738461643,4.34711335,0.8115243234166667,0.7581978494509802,-0.49635355474264703,34,0.4473684210526316,25,hu_lembas_corch
115,0.0029305128695652194,1.9519254120016938,-0.24415589,-3.75008961,5.05720302,8.80729263,0.5654211290692158,-0.2125582268091195,-1.6199416100000001,1.121082235,2.741023845,2237.488400000002,19.627091228070192,56.655201689114406,666.0695580877241,1.4193514,4.403646315,0.46390574199999995,0.3281754,-0.781024173672401,0.2752313760699111,8,0.11239441624999996,0.806509962708533,1.45551309,13,0.18789168923076927,1.2945586872803123,2.15824781,28,-0.49254091571428577,1.6975024297061845,3.17903339,28,-0.08536223357142861,2.0910135181917084,4.49687717,22,0.4930416572727273,1.9121748073041283,3.53688204,16,0.14560208812500008,2.872815938672949,5.05720302,0.6804326049450551,-0.40717868214285713,-0.5784038908441559,23,0.2,34,hud_dannas_cuin
