object_id,gp_res_std_u,gp_loglike_u,gp_res_std_g,gp_loglike_g,gp_res_std_r,gp_loglike_r,gp_res_std_i,gp_loglike_i,gp_res_std_z,gp_loglike_z,gp_res_std_y,gp_loglike_y,gp_res_std_mean,gp_res_skew
lacha_duin_uanui,0.19167767747043926,-11.61031305691124,0.047754218052082756,-12.471605874962133,0.14787142814968102,-20.777208797063253,0.2513743252411929,-34.009684420463266,0.4204583596549321,-33.91858180117443,0.34929389223308344,-17.872353162350013,0.27216769087630655,0.98336158754107
lachenn_galenas_tamin,0.21031145010203314,-16.388959685998508,0.017526236096003497,-19.92092491277983,0.0638621584532035,-22.688526941195637,0.12941492265110255,-27.89540505623423,0.238241616964179,-35.60431497591793,0.014934003083423195,-35.55773762017157,0.1442699987198348,1.706192748734814
laer_gellui_gador,0.0011352377349759422,-17.027266265205355,0.1807326647190492,-15.087613621160989,0.08758712977932435,-11.803190044173803,0.0783321283626866,-5.062065370978715,0.10684714574401913,-13.927239735389822,0.1462229949042397,-18.725563828865315,0.10916259647075197,0.16302791418046875
lam_aegas_romru,0.026204473743458717,-15.290330345501921,0.10274064247103434,-10.872901659521478,0.2545105727198926,-30.530794228881607,0.13116123838956772,-40.4550167003945,0.4606031442259989,-36.30815488589776,0.16229718885814687,-26.324598945227876,0.25698437808052116,-0.32765366066380913
lass_suil_aiglos,0.001464810774232663,-9.932573488952006,0.010107769210922253,-7.845697544023183,0.057565821066347805,-28.401089159303694,0.7138494727489444,-44.753596248864525,1.0009107344337771e-05,-19.597567908418576,1.2505254265549538e-05,-20.79158336609432,0.3915466599378465,2.1634551317668573
lavan_peredhel_pilin,0.16332204851991064,-11.83143783826042,0.1774906687154816,-13.531201583712248,0.25110248096813603,-26.661652457606376,0.30886663427002653,-27.628116905910478,0.28372131415959456,-38.26417409258416,0.008711166520474115,-24.158661836967227,0.24664141692790756,-0.13330685263474998
law_soga_Tawarwaith,0.3311393287993285,-15.443031381052045,1.8931639568615115e-05,-7.310635483628761,0.34903013687762374,-27.070833651899523,0.6376206250056353,-35.192195326408736,0.0010786658358312704,-29.800240819846973,0.26441826686972136,-23.19524982477288,0.3834893530388734,-1.0666907434661124
lebdas_noroth_ang,0.049621543393637016,-15.455082429760557,6.408356101362995e-05,-3.6933530527660015,0.043560574302434756,-4.373555014036885,0.03806305767351747,-4.609068868990491,0.08847326590993423,-15.365433121554183,0.18854787641165452,-19.208059979970727,0.08774611883954724,-1.7680962413198815
lebenedh_aith_aear,0.42526829416257494,-24.356016254069996,0.18736213936662702,-14.255722532175135,0.33328749018925496,-37.64476476268788,0.21079711612328753,-21.198579251157796,0.24443915160535845,-29.373733931448424,0.2848734998368676,-24.56998583596944,0.29287801454369167,0.7524306369656438
lembas_hast_helegnen,0.001732165509225773,-5.675757135715057,0.1547537986319505,-14.436948620425497,0.020667524238699296,-9.058950668497083,0.10850125722688303,-17.357925847113577,0.3987637851154586,-22.363811510745684,0.2525073172114312,-19.87681175784717,0.21596061130042174,-0.563085033907695
lobor_gwachaedir_emel,0.012218494811408354,-22.749658580544093,1.1930302150419601e-05,-15.743847502851839,0.14712399805551024,-32.64431769149256,0.0734838019634859,-28.3731643091773,0.20677877148176904,-37.23814907194229,0.7754970428182116,-37.22422641614388,0.3243061163171062,1.4935429496895836
lost_muil_cabed,0.023623142090000198,-21.935554805275927,0.15537557855053086,-15.261534074014659,0.31099668850094064,-35.30467982391217,0.32428542854436954,-30.620678989417726,0.3489527438383736,-31.719066087069322,0.006161773113629642,-34.08577362731475,0.26820114528154404,0.27976968747913245
lost_ulug_aeglir,0.009560925961734738,-15.591221000591613,1.0126980508218129e-05,-16.885972543613757,0.27324661203148753,-33.97518104839523,0.6210243831635783,-51.54221915602722,0.3140748231322036,-40.97116726693399,9.835866789777912e-06,-17.994450461333678,0.37646917698417637,0.242841882941718
lunt_thul_Sindarin,0.35371101076171907,-13.754471892115959,0.13333418017657614,-13.180144130211346,0.28294792239823363,-24.95376742685925,0.45161865671258283,-36.185089151571574,0.0021333921180782724,-39.46550258621144,0.016172668598257375,-24.189506723781278,0.2794667804632437,-0.770662969740236
maethor_ah_haeron,0.05546656342106066,-15.18776066840169,0.08179306363704673,-16.503425063451836,0.19652272276973523,-31.396196569166424,0.33157152499908227,-37.431781662715125,0.09686665899256673,-14.320311756400999,0.0011826173863360254,-11.351511064310834,0.20943993595784882,-1.405886562499194
mereth_iphant_gil,0.733724973720447,-215.84325032023082,0.678818284763174,-210.82910974463996,0.33971142248888436,-200.12620649182534,0.6746673676012295,-231.4527256888906,0.7501117394907414,-228.37306370977694,0.004675553582698881,-211.48388653237043,0.5956954457614362,0.544656869248632
mil_ris_lain,0.02125203688536364,-18.51376107706385,2.1445619262405324e-05,-18.81916706180073,0.042166085853993444,-38.40833419448899,0.22244260506128685,-46.121448803937106,0.2928896012550902,-39.565043801149635,0.10734890287746174,-21.652500969953344,0.1769386614800138,2.858336586528821
minai_lebed_eilian,0.10704468638417557,-16.36529338793276,0.06222731926040299,-8.896708543360226,0.3761737574590765,-34.254220274932194,0.39210810553542513,-44.33209802811458,1.007850808230521e-05,-38.09022113395888,0.0205224095372008,-25.495961977481848,0.2736882436572077,-0.357455873160511
morn_naer_fang,0.09850819678143884,-10.278446412598548,0.008044763939990804,-4.7876246322932925,0.08621447548676005,-5.580655782937804,0.2986440384206275,-27.42849384859103,0.3897048269375489,-26.551052219073824,0.34189798683299094,-30.999412081827753,0.26417744207959887,0.2077480337795933
muil_Gwathuirim_espalass,1.6158119268749143e-05,-22.617675598682425,1.937625225974479e-05,-13.504444982911412,0.07883937743067339,-36.43505071077624,0.19301674671091298,-53.650063116545645,0.23752209740753752,-41.47274116565648,1.0324596674554847e-05,-36.66035446000474,0.15086159682715986,0.5069612037712731
nana_aith_eglan,0.7051579449976169,-11.789894630193745,0.024062291181475428,-7.877444775888218,0.3041247453260206,-25.625323173602077,0.31747950200766295,-30.54026489350932,0.5540454669072267,-37.05079735136055,0.0010771412754553738,-15.60832706196783,0.3981117816642587,-0.1188936668554085
narthan_suil_araf,0.001203811929933548,-12.770450058621083,0.23447503760560992,-9.17076741837059,0.20257242336236458,-19.772394379023595,0.19240381520014943,-15.95477853895927,0.281259900884245,-16.23984455930519,0.21070143383159504,-20.970588311373717,0.21188307620037827,-0.15987093643736086
neledh_nell_cuin,0.0011945232489178775,-12.770450008477525,3.339105299715783e-05,-16.994150370196156,0.1514249405797699,-42.69669130259517,0.1360923357935654,-39.90455202783187,0.12879954067254393,-36.508388522426955,0.17627121631397538,-29.612427276005953,0.13533038359453445,0.9720786959475709
nell_ithildin_uir,1.0225905390936573e-05,-14.114890028799095,0.1634694080272209,-13.80990593321554,0.08300715587478237,-12.683944139901929,0.18362989817841088,-31.206231073364293,0.31505620814719737,-45.143812757108385,1.1779915060916304e-05,-34.304369593274195,0.1885180173368094,0.5411480776387344
nestad_ablad_rach,1.0305372211131429e-05,-6.958470986428953,0.36913436055471893,-9.989154120988925,0.2218042026590846,-16.66112807517463,0.35747951120833826,-26.294881003328562,0.37196688942731065,-22.11145251603392,0.0012048414298282196,-14.18938896266101,0.2955107080734163,-0.20135209635712326
nidh_ram_achas,0.04848495889593539,-19.628710865179134,0.002804468052331653,-14.9455060889238,,,,,0.14608705600426786,-26.322791366581825,0.5164743239004715,-32.382201182981674,0.2859629702481304,1.2555929631497573
nim_lossen_lang,0.001826959337819029,-9.471961370385118,2.2170410681962226e-05,-9.314002746706795,4.9341480458931206e-05,-13.446330172441712,0.05126299651528337,-21.24049421452971,0.0002260989517926534,-23.29433685672665,0.3510153083726741,-17.86491468427056,0.13768207204273558,0.6514811534505797
onodrim_dirnaith_minas,0.08919155787448531,-9.689128709598913,0.17679424086472587,-8.549961215761073,0.03004641647792363,-16.416297725244984,0.11917036837414038,-22.21458209217913,0.11311104494874331,-15.469939948217936,0.2473817260108619,-12.23088666764346,0.13015219399507205,0.004921922073725522
onodrim_ulug_lobor,6.920868081566492e-05,-9.757393665882397,1.7698818668769622e-05,-10.852965525157611,0.09991463925799621,-15.756697516609076,0.04671345373011941,-24.8088668408388,2.604797094051138e-05,-19.004121932347005,1.3654293317960678e-05,-13.227420496298114,0.04910092782480442,-0.18083175952728442
panas_salph_raug,1.616296286085763e-05,-4.295738800104711,0.004005387200359947,0.9321663578287289,0.030277959310324405,0.9806229236006772,0.06472758364135148,3.94718213316402,0.08566846992136672,-13.843351316638453,0.22234417362266592,-19.234849679670553,0.0995665582996482,0.5182707998923265
panas_soga_gador,0.10019489893443757,-11.517084353503593,0.03274510472347235,-9.932599947906537,0.14624102643568482,-19.558763418303794,0.21875044378682917,-45.228786053261125,0.32466078037632834,-34.973764121211886,0.006289449346192758,-36.87976104856946,0.1902101890402516,-0.41551066675001
peredhel_aeruil_forodrim,0.06211943624553025,-21.546958921399913,0.0593920772630173,-24.28076278924299,0.16785361456430034,-35.636529003129276,0.15605629776413985,-27.87209721173876,0.2273282422412818,-27.757683985925237,0.5504945089509047,-30.602660624705376,0.2539420573321286,0.2622872175080968
perian_lagor_luithien,0.09380286342147134,-5.990797435846857,0.041329323430440136,-4.112973009090982,0.02612380810193708,4.535957616994828,0.05913528944381983,0.10326549486589442,0.12968962750560137,-8.61255834024043,0.2535223019639038,-17.504533459693018,0.12554300498238755,0.13624915459083317
pethron_Elrim_rochben,0.47999571258651624,-19.552537805318543,0.5217138915030478,-20.78969517330593,0.03643548891586212,-23.794637906683818,0.1290080471194712,-25.509510674372752,0.2655455364073152,-31.495270428957625,0.5446262833462637,-30.923119346585807,0.33817089402124656,0.17352816561328382
pethron_neledh_glae,0.08352933895609659,-20.276726316092464,0.2549357468131089,-9.266407376740311,0.13283452492722592,-18.373721483646783,0.22191061864497433,-26.129828182182848,0.17454246127732367,-15.20809373723626,1.281996334714139e-05,-25.83696369234132,0.16685119637580206,-0.180303084057467
pod_gondrath_archam,0.004741475734383669,-8.519703129099973,1.6288125164151928e-05,-14.405668163067793,0.028528415761616962,-11.795504729745092,0.043117003910569794,-15.692103747950174,0.08951984699502596,-20.033468040843537,0.19168634433369666,-14.143422864738156,0.08405869399961023,1.0140180744486453
pod_iar_celeb,0.029762082659663954,-9.628704376423233,0.1749232873330006,-13.980599414589857,0.12457533035363938,-24.64594798281098,0.1622175466952976,-21.74517214960119,0.27421403734260424,-20.316872301730086,0.22340239634467868,-19.925547648545063,0.1814747392004641,0.27651324082527545
raef_Mirion_lebed,0.17336729437917645,-16.46986828489782,0.12450904018408979,-21.787552311719004,0.10881239582045474,-28.74100053708973,0.25065968212240614,-43.00198744059781,0.5034678330090816,-61.12266762913376,0.26395963243020576,-28.831343003199436,0.3074108969607529,0.7414667861525269
randir_dam_ennorath,0.0014250791123563964,-11.351512329473533,0.2614317172041619,-15.705392962440541,0.15325663555730235,-18.84680162752202,0.15027343969377063,-26.626893115954474,0.23258498573332873,-26.26848876686236,0.20274954010128565,-24.228513476894964,0.1923687155145933,-0.2837354720411235
rhosc_minai_hend,0.0026035439422431956,-17.034099424409785,0.0661125127075494,-11.893470266521089,0.07269956469301929,-17.787414242406864,0.18446638467141518,-30.96519463737828,0.2163982277266282,-27.655823334332332,0.10446208376914466,-26.122024728386336,0.1452622047082287,0.1814170637053966
rhosc_noroth_bragol,0.0012308625172341796,-14.189389121484545,0.21087885386279623,-14.186245030244258,0.28369069053104284,-27.65948133318181,0.3978457531548049,-39.80858153994155,0.1914070889839161,-36.68305214042042,0.0009549082967188612,-29.79771398902463,0.2684292271064584,-0.0930915230913985
rhun_fang_tavor,,,3.986494833322903e-05,-16.049752935459786,0.18881074670032025,-46.79992880107176,0.28110519998658523,-38.47034450032713,0.18371330761802396,-35.12919912167206,9.936582045669426e-06,-29.27520850591293,0.19696660198313107,0.6451841679340345
rom_raef_lavan,0.0013626081742700662,-14.189389974046792,0.18407746978891223,-11.977781494638965,0.25500747210931074,-24.215202840101906,0.09637898267958382,-14.852962965882043,0.34309045906012187,-21.010589732870567,1.0347213073492523e-05,-25.12404216945629,0.2104990157619575,-0.3415576919537274
ruith_cuil_fast,0.13193394481961765,-15.196662841608001,0.13160237270533076,-11.526253439075992,0.38869414266647817,-42.30554162876916,0.15175228594026088,-19.917446193264794,0.41492532460814807,-35.00961155878701,0.49289958052678473,-29.12649560034241,0.3395021795351931,0.7214165655497937
rust_hador_parf,0.0014023746443556171,-12.77045122597669,0.14853924631667945,-13.823786872154479,0.27802183235265837,-37.24081364640637,0.03905458201109817,-43.835829023383205,0.15727998851201996,-43.38738247501366,0.5508138759547488,-27.676160743266703,0.2609668057349037,0.33648738785940996
ryn_thamas_imrath,1.1465290701303969e-05,-17.578314666625943,0.18919180201546992,-19.55593235209468,0.2937543417282697,-39.09015872618027,0.12240689573972863,-46.172902159740936,0.22056364781105467,-56.243469911085455,0.19853231707875735,-29.74376987167271,0.20789773150047225,0.10580969042526099
sador_lin_eilian,0.042047447436000765,-12.876161968456099,0.04537199316207637,-10.419812522762918,0.08604858795973874,-11.039245760195968,0.17735633113003826,-25.531066988508428,0.3392755187669647,-31.50330842609259,0.001005546030743664,-29.799385003608293,0.18285266173684941,0.38008154565168784
saer_aith_talraph,9.45281148514254e-06,-6.608776366767556,0.05317615150429774,-6.50275364217099,0.2718864591545199,-34.41278098441998,0.24601160620778736,-35.31788595875657,0.3440211821373925,-35.723840241130304,0.0006177852497304961,-25.54008595179637,0.2502588781053698,-0.27354223624498686
saig_idhren_daen,6.29584035082799e-05,-9.674056249695116,0.16390611988870163,-13.823708281066544,0.046597088851448844,-31.336944945301177,0.004327188214469508,-33.83894647581363,0.08725061663707546,-25.50838928447419,0.05180548484969518,-23.150268943056744,0.07125014676325447,0.794910446478755
salab_heledh_Rochirrim,0.0018690081250380922,-5.675757629331752,0.05399848311030632,-3.996807658421109,0.15251775279847277,-9.796619592523033,0.14319139353104252,-12.548863240921861,0.4305746258190523,-17.488975594865934,0.24243349872367576,-18.675065745778188,0.2478917391647385,1.366649743022276
salab_hu_maethor,0.08378591513951637,-11.035385592076583,0.37788404749812804,-9.874904171182598,0.06087522324236216,-15.833607956920012,0.07121146064402782,-3.695648200376258,0.33348933999540814,-27.597929109212153,0.5340438609733918,-19.77155145772772,0.27872418055869336,0.2758623182216622
salab_hwiniol_ira,0.06446634233258598,-2.669040178804006,,,0.1731581672979844,-6.024065291624499,0.037528436774467946,-7.241553041486583,0.0687640845923044,-3.859590510838793,,,0.10552540011138382,1.0802072636081874
salab_tirith_Ithil,0.8103568445237933,-208.24396923921745,0.6155009887054699,-199.30527468353864,0.7651304018896483,-235.21757071911338,0.8070425254351551,-249.89952031934206,0.9634026489537241,-259.7443121288612,1.0126169463565684e-05,-234.3870402584052,0.7331719717826389,-0.13304694191972827
sammar_idhren_nath,0.0010823062665779972,-19.865143562606,3.8840801352584524e-05,-18.93595683597529,0.062361135206296166,-21.35115609414779,0.09726658693282025,-40.65981894558952,0.28126978411675,-41.225786394593776,0.3747293864690229,-35.38400245494996,0.2013761719656512,0.14183387818169513
sirion_peredhel_suil,0.02721716849277072,-17.106461740105583,0.08385742409843819,-11.796277858469844,0.1372924078813953,-21.449535543276074,0.23923862317680825,-18.61660566270544,0.5382920138950792,-19.527251818750337,0.002059666197879947,-22.691265030774545,0.25002882054203607,0.8696333474460436
