gp_lengthscale_u,gp_amplitude_u,gp_noise_u,gp_loglik_u,gp_lengthscale_g,gp_amplitude_g,gp_noise_g,gp_loglik_g,gp_lengthscale_r,gp_amplitude_r,gp_noise_r,gp_loglik_r,gp_lengthscale_i,gp_amplitude_i,gp_noise_i,gp_loglik_i,gp_lengthscale_z,gp_amplitude_z,gp_noise_z,gp_loglik_z,gp_lengthscale_y,gp_amplitude_y,gp_noise_y,gp_loglik_y,gp_lengthscale_mean,gp_lengthscale_std,gp_amplitude_mean,gp_amplitude_std,object_id
0.005306166536867879,0.0010000000000000002,9.999999999999997e-06,-17.089088068445783,0.137952614250419,0.6324941895910156,9.999999999999997e-06,-16.884822210837903,0.11954989781432657,0.6550013896961924,9.999999999999997e-06,-38.2029977428449,0.13308106952846452,0.6564019165151295,9.999999999999997e-06,-46.99743170714757,0.1430626451474832,0.7856624883859693,9.999999999999997e-06,-41.787477060491156,0.04351700924141819,0.44407940404237867,9.999999999999997e-06,-39.14713079045639,0.09707823375316323,0.05303674517760837,0.5291065647051142,0.25647927734427783,parf_Ennor_idhren
0.5487468067540332,0.9426544389721131,9.999999999999997e-06,-21.014657295305252,0.09745432862287591,1.1921125136813637,9.999999999999997e-06,-16.930795956799898,0.10165495396060348,0.7215259094186087,9.999999999999997e-06,-27.83649878729762,0.1232607079159195,0.8801840739458786,9.999999999999997e-06,-28.006382726733904,0.12418917354253037,0.7754082799750793,9.999999999999997e-06,-22.18592307919381,0.30882144191954475,0.6432599268231978,9.999999999999997e-06,-25.527877276993657,0.21735456878591786,0.16506711678007394,0.8591908571360403,0.17834472180459915,pennas_baneth_ingem
0.06538194438130775,0.0010000000000000002,0.12340003704525744,-14.009483030682539,0.10718372381998677,1.074999830502053,9.999999999999997e-06,-18.974020446146923,0.10467069573295623,0.870278019064764,9.999999999999997e-06,-28.60036932447286,0.12038101101363395,0.654106233631394,9.999999999999997e-06,-41.02819601487662,0.08914745787814132,0.5497449255483533,9.999999999999997e-06,-50.3216829839298,0.010877560034933084,0.0010000000000000002,9.999999999999997e-06,-30.68416752970991,0.08294039881015985,0.036518542528884645,0.5251881681244274,0.4058220551056406,per_baug_cund
0.30354610180236935,0.8764867989647743,9.999999999999997e-06,-3.8278753627792623,0.13885790762767397,0.7572196818241465,9.999999999999997e-06,-6.143572725366073,0.1831408574822889,0.9310770860418001,9.999999999999997e-06,-3.1573801644959687,0.1592964691218276,0.6572255757950888,9.999999999999997e-06,0.8639996409614525,0.1688798701909115,0.844602353368998,9.999999999999997e-06,-8.49550376086782,0.14331958223427574,0.745983943046339,9.999999999999997e-06,-17.471159136964438,0.18284013140989117,0.055999292358279315,0.802099239840191,0.09140276091635371,pess_ank_cabor
0.11315053412795191,0.425446923970051,9.999999999999997e-06,-19.396983786334857,0.10538491319135648,1.1922007622292035,9.999999999999997e-06,-15.260878061588706,0.07980991998532423,0.792905205085148,9.999999999999997e-06,-25.2244207335788,0.09429418415398208,1.4450366921621944,9.999999999999997e-06,-39.086083242758995,0.0940252600404392,0.5352591873778663,9.999999999999997e-06,-44.63064074929459,0.10051826345546201,0.4007537179578556,9.999999999999997e-06,-29.323440927456804,0.09786384582575265,0.01041406652924516,0.7986004147970531,0.39574984808734837,rach_Gonhir_rom
0.014217986119437627,0.0010000000000000002,9.999999999999997e-06,-6.428327096549639,0.3130870747818814,0.7428848566746649,9.999999999999997e-06,-6.835529291075835,0.31033459253277546,0.41576119673845047,9.999999999999997e-06,-15.499216449922521,0.14549278502311616,1.2299282191000804,9.999999999999997e-06,-29.721562434842845,0.3529540138988859,0.5448987870027332,9.999999999999997e-06,-23.746487540869403,0.2785959545948957,0.18172822936552335,9.999999999999997e-06,-19.19587329739664,0.23578040115849871,0.1185602756422762,0.519366881480242,0.3976907925937203,raef_lossen_panas
0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-24.000750770051905,0.2296525484482458,1.346047144998976,9.999999999999997e-06,-12.103395398793047,0.16780360865739122,0.7297824989216549,9.999999999999997e-06,-23.777199268072717,0.1691626629806262,1.010770974707059,9.999999999999997e-06,-31.017345719099353,0.1823133390444667,1.0582089934159367,9.999999999999997e-06,-30.367228809253948,0.16648510231152006,0.4662869249446217,9.999999999999997e-06,-28.84265608252737,0.152736210240375,0.07129830994675526,0.7686827561647079,0.43933189200067124,ram_haeron_imrath
0.4511497771283783,1.0294295676670107,9.999999999999997e-06,-15.164343777001697,0.4165132046688274,1.384937056503184,9.999999999999997e-06,-11.581755688099788,0.4158009164910459,1.17987937046146,9.999999999999997e-06,-32.070701670447654,0.41718747480122687,0.9925850505990268,9.999999999999997e-06,-31.65288870575953,0.09843891009168339,0.48281586975641394,9.999999999999997e-06,-41.05685223541587,0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-41.550448048823796,0.3000150471968603,0.17962563389131136,0.8451078191645159,0.4660087811738125,raug_parf_ungol
0.10405125241218417,0.5497298274962354,9.999999999999997e-06,-17.718344863267244,0.10907208676616757,1.9630982290981458,9.999999999999997e-06,-10.327753007664711,0.0666997941659642,0.8933381469357292,9.999999999999997e-06,-16.922533992044244,0.113550060816092,0.8064734376145245,0.05157457208724815,-21.39489451892009,0.061007907402913626,1.043347233360246,9.999999999999997e-06,-22.66045954459376,0.09740585835726057,0.6371927596783152,9.999999999999997e-06,-36.96078293222172,0.09196449332009703,0.02053825662617126,0.9821966056971995,0.46739295023281646,rhach_aeglir_midh
0.0021634914787548166,0.0010000000000000002,9.999999999999997e-06,-21.66661520551451,0.12757746805949444,0.5928949952990794,9.999999999999997e-06,-15.863991006016668,0.16427459628634974,1.1692544275315793,9.999999999999997e-06,-40.92101316811859,0.20065671648134556,1.212987857794747,9.999999999999997e-06,-39.671321195848854,0.24320263855730773,1.3557481732969157,9.999999999999997e-06,-45.29314475906353,0.009382770367122095,0.02608519775040878,9.999999999999997e-06,-47.31283252579969,0.12454294687172907,0.09101267127347423,0.7263284419454551,0.5572905358931602,rhach_aeruil_glandagol
0.36141704009858516,1.0019631843630763,9.999999999999997e-06,-8.736341437472289,0.1666315364314651,0.8065152116545017,9.999999999999997e-06,-0.4126522280362792,0.16234859950081876,0.7131339218611416,9.999999999999997e-06,12.570821972812638,0.18131251906103535,0.8932400513939135,9.999999999999997e-06,2.2724596867741766,0.16702487180490086,0.9382250562307051,9.999999999999997e-06,-5.423802869160756,0.19284959103640303,0.7694410547991554,9.999999999999997e-06,-12.40479601268784,0.20526402632220134,0.07060216319586313,0.8537530800504155,0.09981203346664026,rhosc_menel_eirien
0.06904422930289147,0.04460489807858462,0.33257056683470304,-8.528870464288378,0.0086779564267947,0.9558813455924051,9.999999999999997e-06,-21.731245839343714,0.004277430059348106,1.0389364609475322,9.999999999999997e-06,-42.44364546192758,0.014470107612698171,0.8608268634798989,9.999999999999997e-06,-36.98745135749388,0.006230204211118846,0.6627807261677127,9.999999999999997e-06,-37.657662706139895,0.01724329500643942,1.011288769960667,9.999999999999997e-06,-29.82013707875432,0.01999053710321512,0.02239237286500512,0.7623865107044668,0.3441643792245548,rhosc_meril_uir
0.013916619691138337,0.37346794705748887,9.999999999999997e-06,-16.701362156923715,0.04059434222573792,0.7082479946552841,9.999999999999997e-06,-16.906318725853566,0.022718559712661814,1.2492464258839848,9.999999999999997e-06,-27.668197265134435,0.0257345280934155,1.1546712951476226,9.999999999999997e-06,-42.07869190034047,0.024870994602238652,1.1989895365836647,9.999999999999997e-06,-48.43343546499017,0.005428672096659224,0.2858068225500457,9.999999999999997e-06,-32.158761874005016,0.02221061940364191,0.010863846644211741,0.8284050036463485,0.3951177693822839,rhun_anwar_iaun
0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-18.141806386018054,0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-15.146431943683922,0.012966221092839483,0.6469696721405024,9.999999999999997e-06,-33.18620939763807,0.014672172079268407,0.5409759774602397,9.999999999999997e-06,-44.00765085403403,0.024481775877405503,0.1805296625783257,9.999999999999997e-06,-40.64468119896899,0.0065680789487736315,0.3881756938788921,9.999999999999997e-06,-17.697781995400728,0.010114707999714504,0.008307111678395051,0.29310850100965996,0.2513372677840393,rhun_gwador_toll
0.021868967164078004,0.17163545274374448,9.999999999999997e-06,-10.957709532187097,0.015082482006578427,0.9582035545559886,9.999999999999997e-06,-16.7067367630462,,,,,,,,,0.051061700706558376,0.16436534490787055,0.0031327936223839357,-30.2062290214048,0.1579434136942851,0.026179604090211427,0.0319772452999436,-18.47325132001943,0.06148914089287498,0.05730509228196303,0.33009598907445376,0.36723993208361666,rist_lacha_hal
0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-24.37266663043773,0.008288327466878782,1.0840847380806546,9.999999999999997e-06,-21.592477199815068,0.015840650985081722,0.6110674838406878,9.999999999999997e-06,-25.491198592021483,0.02509545309609653,0.76074976023703,9.999999999999997e-06,-30.487259118117876,0.03565067874442635,0.7803377554968015,0.06221832437421048,-46.08991026713844,0.03267905741685906,0.38665548938072086,9.999999999999997e-06,-30.87389199696623,0.019759027951557075,0.012561720536202768,0.6039825378393158,0.34084317774224676,rochir_Sindarin_merilin
0.16043069767550885,0.07490631833122884,0.30907063155062825,-14.670163354352544,0.02653135357470019,0.19198871479628232,9.999999999999997e-06,-23.25332232913098,0.00905536593586378,0.6734844770085635,9.999999999999997e-06,-30.070705852896822,0.03748039202514346,0.7444074580403792,9.999999999999997e-06,-38.710794251009006,0.011993984759523417,0.6470696665369127,9.999999999999997e-06,-45.713989642561714,0.023675807008290452,0.2708811581589412,9.999999999999997e-06,-42.086850765713606,0.044861266829838355,0.05253237233075888,0.43378963214538463,0.26243396405872493,rovalug_adel_tamin
0.39294080685297056,0.4580396042439614,9.999999999999997e-06,-10.437049480958166,0.16509099864443194,0.6761018561034365,9.999999999999997e-06,-10.56742152277631,0.10810168215972649,0.8021237433508458,9.999999999999997e-06,-23.825955147977815,0.22325915071538316,0.6248738672840337,9.999999999999997e-06,-24.019011272750273,0.09930476858063578,0.45951727861175545,9.999999999999997e-06,-24.38492269282913,0.1280392231380354,0.032097929187350244,9.999999999999997e-06,-16.326454123306814,0.18612277168186386,0.10131921542087158,0.5087923797968973,0.24486463624782703,rovalug_drego_lachenn
0.1728149079359515,0.5019533379986565,0.08257943965988535,-21.101036807511353,0.21378753924575222,0.860511169132456,9.999999999999997e-06,-13.348448744032002,0.17976081058791232,1.5986912247007223,9.999999999999997e-06,-30.556089162001893,0.1214614692746525,0.9000437623253726,9.999999999999997e-06,-39.98269999184965,0.08535859168972595,0.39521778037969724,9.999999999999997e-06,-50.48675561665217,0.004613328430016533,0.12271418707731234,9.999999999999997e-06,-36.60780413447471,0.12963277452733515,0.06966153466078336,0.7298552436023695,0.47142564590835573,rovalug_imlad_alagos
0.07981487458287832,0.3735264610107392,9.999999999999997e-06,-17.92725259273532,0.09306584732505664,0.9397911047584748,9.999999999999997e-06,-17.4719102908655,0.09897961033028514,0.8822286611120413,9.999999999999997e-06,-22.68034340111125,0.13152721160227376,0.8728909855753298,9.999999999999997e-06,-29.78463036953507,0.20042582451918725,0.7355712456732286,9.999999999999997e-06,-29.29443452765179,0.1594334778693452,0.13447240246413325,9.999999999999997e-06,-43.923623671829425,0.12720780770483772,0.04208448595642844,0.6564134767656579,0.2991296793624369,rudh_hul_cair
0.3133125748364801,0.7848500909820176,9.999999999999997e-06,-5.501150136800574,0.1753743809138248,1.0441495557847067,9.999999999999997e-06,-10.07117064447853,0.14961339463684298,0.9097394676595892,9.999999999999997e-06,-18.94417449200933,0.23908306802244958,0.27485417184065175,9.999999999999997e-06,-29.812644564260918,0.15675402635873975,0.8216532225819254,9.999999999999997e-06,-29.614786329791123,0.25023982179951804,0.0010000000000000002,9.999999999999997e-06,-6.259571693561582,0.2140628777613092,0.05876524438045984,0.6393744181414818,0.3723183704153292,ruith_rochben_aes
0.06395637460538857,0.41008381175468595,9.999999999999997e-06,-15.503835665154327,0.02335582913416598,1.3960565222696555,9.999999999999997e-06,-19.55821340295335,0.01033003540127768,0.5004521791346127,9.999999999999997e-06,-29.40449401400382,0.01635988087938831,0.6804789917301934,9.999999999999997e-06,-38.84866586942648,0.015589910541188787,0.6402911868781537,9.999999999999997e-06,-45.59550719239043,0.03910100502936207,0.32749483525304274,9.999999999999997e-06,-29.419406783027434,0.028115505931795234,0.018435978426129,0.6591429211700573,0.3514389268330262,rusc_erchion_balrog
0.04129974931850578,0.07455714083608747,9.999999999999997e-06,-12.04908303757992,0.050458934027204354,0.5613766367117194,9.999999999999997e-06,-15.178092193073255,0.028966501699344737,0.5117007249695299,9.999999999999997e-06,-28.670850035159365,0.12072834686112507,0.637348946342775,9.999999999999997e-06,-38.43994609400367,0.05717038625763899,0.5104616322273505,9.999999999999997e-06,-32.54441909506235,0.1895352595207965,0.2901120900082184,9.999999999999997e-06,-28.167978703170814,0.08135986294743591,0.056482547668817495,0.4309261951826134,0.19118298190118205,saelor_glass_cenedril
0.0016424619066027046,0.0010000000000000002,9.999999999999997e-06,-17.70872433562471,0.017122723089609097,1.0807902423895333,9.999999999999997e-06,-17.04078180240923,0.022645811942504618,1.6086067042341443,9.999999999999997e-06,-31.737071915432495,0.09151339147469513,1.1314145762388637,9.999999999999997e-06,-26.217270293968987,0.05253647371808834,0.9606224312614622,2.4156934463860882e-05,-36.288786722850496,0.0010000000000000002,0.0010000000000000002,0.04114661924141179,-25.32321611313501,0.03107681035524998,0.03201533789828586,0.7972389923540005,0.5979241047354559,saer_imrath_gorn
0.31806965719548275,0.8242963266441723,9.999999999999997e-06,-5.056738902765932,0.38883323222992205,1.288066284190887,9.999999999999997e-06,-7.027941780119743,0.3392785697358338,1.7587116525090878,9.999999999999997e-06,-12.52056000082683,0.3537749735817643,0.9585419163408431,9.999999999999997e-06,-16.972169901323067,0.10742902862831212,0.4999719712950087,9.999999999999997e-06,-20.073714791747566,0.01810281172697584,0.0010000000000000002,9.999999999999997e-06,-14.510803065280594,0.25424804551638186,0.1394289336428153,0.8884313584966664,0.5574584839790374,saig_Rochirrim_haust
0.0010000000000000002,0.48102586755077054,9.219115214260854e-05,-5.880155516514909,0.09348023088868777,1.1017047560463,9.999999999999997e-06,-6.435954295355316,0.31030695169969036,3.0083410235176355,9.999999999999997e-06,-11.03031054092698,0.21877715621308533,2.1962663721413462,9.999999999999997e-06,-21.168480753184067,0.26455554116252383,1.1143624931883596,9.999999999999997e-06,-22.242799168439028,0.020449414885454896,0.2894838079346591,9.999999999999997e-06,-19.570321489781882,0.15142821580824037,0.11952558135715291,1.365197386729845,0.9541018602856641,saig_sammar_faen
0.38024597812354294,1.3279359706587452,9.999999999999997e-06,-12.190920017233616,0.3275409281903923,1.181558356103494,9.999999999999997e-06,-10.673715117306884,0.328277604891002,1.178843933325381,9.999999999999997e-06,-20.055341096791256,0.15021777890934224,0.6772586989505668,9.999999999999997e-06,-36.194742543079975,0.24959386946248127,0.11244263116100917,9.999999999999997e-06,-39.80665152201716,0.1599842802435103,0.0196646016828128,9.999999999999997e-06,-29.69012512284042,0.2659767399700452,0.08720850766994438,0.7496173653136681,0.5242962475345032,sammar_gond_fast
0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-16.32952737410293,0.016268453162785163,0.0010046865686532227,9.999999999999997e-06,-15.415545854909077,0.028863589182859903,1.8585266020879514,9.999999999999997e-06,-28.419877574770673,0.06229408790304078,0.7383553673311316,9.999999999999997e-06,-22.482846541758384,0.11329987452517085,1.2946269405898998,9.999999999999997e-06,-27.693729362859603,0.11624493779054425,1.0466989861601406,9.999999999999997e-06,-27.733318014277458,0.05632849042740015,0.04526160415272365,0.8233687637896295,0.6712317960726424,sirion_lobor_angos
