object_id,flux_ratio_u_g,flux_ratio_g_r,flux_ratio_r_i,flux_ratio_i_z,color_evolution_ug,max_flux_corrected,snr_peak,n_detections,rise_time,fade_time,asymmetry_ratio,flux_skewness,duration,Z,EBV,target
drego_Gonhir_gwaloth,0.9824313333962669,0.5740149293293065,0.8860545699808954,1.0830564343288698,,3.234446920631517,12.420838347535703,39,67.16120000000228,1109.3174999999974,0.06054281123303512,-0.17619746203825531,1618.8162000000011,0.516,0.116,0
drego_rhosc_ithildin,0.49768144692423044,0.5861971025665451,0.7747302508912728,0.9898024931780351,,5.758696675628746,17.663009730694522,36,1579.4917999999961,191.34820000000036,8.254542242884925,0.8403178990989126,1781.2771999999968,1.27,0.055,0
dunedhel_raug_adel,0.4241462634151952,0.4105032166252532,0.7562432624064909,1.1052707798835575,,10.46302676109238,35.84632486351245,47,375.2482000000018,737.9182000000001,0.5085227603818442,2.204550177854896,1796.5792999999976,0.112,0.008,0
edlothiad_sammar_ist,0.30967880646085505,0.4556378399608237,1.047692329168532,0.903085154810419,,4.080098048904599,12.074720146814197,12,1156.5471000000034,278.8836999999985,4.1470587918907045,0.4801295028188996,2668.5342999999993,0.5609,0.022,0
eglan_raug_salph,2.7040725565330783,0.09655390136106998,0.6228922911439315,1.442103134158899,,14.47844578704741,51.47602835702062,17,388.2646999999997,1004.3735000000015,0.3865740185299584,3.7637335318735143,2271.465000000004,0.261,0.118,0
elu_talraph_amon,3.235602660849436,0.0898621029130143,1.0714872185925561,1.1189123200805715,,20.921384430291454,59.592321565584434,21,405.7190999999948,715.8377000000037,0.5667752620461213,3.584123948263812,2058.9078999999983,0.3065,0.041,0
ennorath_calad_minas,0.7945048221813695,1.1663283074957098,1.0858671270757545,1.0212881383178989,,2.9440209620014572,8.86902766027755,29,1407.9090999999971,758.1049000000057,1.8571428571428392,0.04725993391237346,3219.484400000001,1.237,0.023,0
fae_forodrim_luin,1.379900469282515,1.3624540651038384,0.632863361704361,1.4912490508659058,,4.9520004371882305,12.08547297716957,33,1121.911,683.7682999999961,1.6407765613000873,-0.20122469180775882,2150.882599999997,1.59,0.027,0
fang_nothrim_heledir,1.0356324386719202,0.7738288607436277,0.9882753509030734,0.7736736709301724,,5.21401216274454,15.169285327227652,9,116.56339999999909,250.86450000000332,0.46464685118858007,1.0182849553986912,2267.916799999999,0.502,0.028,0
fast_graw_rusc,0.4978090680560011,0.414634377093609,0.9374927937196365,0.7227002629420959,,4.203128719837355,12.491406198276602,34,444.7482000000018,1002.0561000000016,0.4438356295620586,0.2927958116979807,2127.6533999999956,0.5868,0.009,0
firiel_eirien_heledh,,0.8393861621299389,0.8936014745642961,1.1125782487433855,,25.56630253507061,94.01235437623092,67,1493.1896999999954,,,0.6083358061960239,1498.4784999999974,0.1394,0.459,0
firion_heron_rusc,1.203222082347338,0.3698290410140522,1.7668350227905343,0.7664013471933847,,18.472152218342522,49.41234835600781,81,1571.3712999999989,,,0.706594226519878,1585.5278000000035,0.1437,0.031,0
forodrim_lossen_lasguil,0.6055993695434093,0.7652290036763918,1.0622797580344268,1.0890557660124998,,5.022064217091235,15.816096907122198,55,1104.7887999999948,433.86440000000584,2.546391914155621,0.0810503616466144,2225.2323999999935,0.2354,0.039,0
forodrim_lost_riel,0.46678109936107226,0.37919939348324666,1.0907452043463617,0.6663645926413331,,8.245056303163242,27.752485136072394,9,24.19199999999546,840.1237000000037,0.02879575948160414,3.462487923752598,2175.0845000000045,0.1795,0.026,0
galad_gwarth_ulug,1.3458063476700501,1.4185751634104617,0.9489909474147037,1.1013745588598138,,4.660545749533747,14.628566813846684,26,906.0959999999977,1000.1249000000025,0.9059828427429368,0.15910871494730452,2236.746500000001,0.8054,0.022,0
galvorn_firion_imloth,0.27924151259934177,0.5371329267820972,0.8794419494934795,0.9964312742594086,,4.995508175437959,15.025644237347445,13,743.7517000000007,43.32540000000154,17.16664358551737,1.5394741951276874,1759.4903999999951,0.4585,0.019,0
gil_lebed_gli,0.9628149344641085,0.09764976935878954,0.8838889071155916,2.832152154383675,,3.9111483354141274,12.534128114635827,17,2175.1800999999978,16.60450000000128,130.9994338883935,0.6673684461205157,3257.7888999999996,1.326,0.014,0
gil_lembas_thor,1.0629936225640255,0.9704119174154222,1.348425611563712,0.9451423923933111,,3.2532511521761536,9.808419397690486,18,1222.6138999999966,284.71830000000045,4.2941177296998285,0.46382943360949574,2481.5155000000013,0.6125,0.031,0
glamor_idhren_lasguil,0.6879513868750203,0.20196576565389934,1.2937157539977324,1.0261836260732489,,4.74510567044866,14.964226106572742,12,26.54899999999907,2.4135000000023865,11.000207168001996,2.0945064934159325,2203.565800000004,0.4625,0.011,0
glaur_gaurwaith_nur,1.871897974791601,0.5441573220858913,1.805705572721646,0.5953952017652113,,6.0949197811529086,21.67869727129025,31,611.4536000000007,1135.1987999999983,0.538631295240976,0.7847480260697722,2282.9271999999983,0.4854,0.006,0
gli_haust_lhug,0.8851702822193569,0.48209227002074845,0.6746700300214521,0.8292166241808547,,3.1555216738707093,10.474565504192354,26,1384.4127000000008,77.66219999999885,17.82608141412452,0.25532413404609283,2677.6569000000018,1.196,0.069,0
gondrath_luithien_cugu,0.279558395174752,0.46497620582202986,0.5643990787423795,1.2942934085962803,,3.6600284028308465,16.306616550794136,11,42.031899999994494,343.8979000000036,0.12222203159715153,1.5113683916204153,2235.3362999999954,1.766,0.033,1
graw_bronwe_uan,0.7495916090897163,0.8197991260999572,1.0035231625934784,0.6363387737811539,,3.795234817068205,11.263303983410148,17,1446.5708000000013,55.81619999999384,25.916683686817823,0.5659202069925411,2148.925200000005,0.3443,0.016,0
graw_romru_navaer,0.835235886828469,1.156641928344518,1.0467298458199998,0.45248646049766245,,4.113011116921817,10.529167214163706,14,1286.5925999999963,242.5737999999983,5.303922352702581,0.6013587020130076,2195.0554000000047,0.3746,0.023,0
grond_aran_melethril,2.0546904849766667,1.5409064082446644,0.9998579040780131,0.7629312362639032,,3.641096001751801,10.85799648040212,32,2244.845199999996,548.6744000000035,4.091397739715908,-0.11329932259352364,2905.6143999999986,0.7466,0.021,0
gwador_Sindarin_faun,1.4840892513351116,1.508897614500294,0.8416543665584973,2.595226959234772,,6.612796966576227,23.01187971880046,34,802.7707000000009,75.78600000000006,10.59259889689389,0.9224513719500257,1482.038099999998,0.8465,0.206,0
gwael_Mirion_hend,0.8512846684907047,0.7936273220151956,0.750521181379745,1.0792168957837849,,4.754985184072783,14.980153699926827,35,1210.0574999999953,253.64670000000478,4.770641605035557,-0.14046453550843993,1566.0936999999976,0.5074,0.074,0
gwaloth_luith_parf,0.27578395835002617,0.8785270474875576,0.7384957120920275,1.2773148615882177,,4.213657762933426,13.132771546297354,15,719.8726000000024,764.309199999996,0.9418604407745008,0.4190014347089457,1972.9841000000015,0.1979,0.062,0
gwarth_heleg_thul,0.21966397754599076,0.025769215414577898,1.0361741830344835,1.480189300732608,,17.876921386857312,76.58358749225606,9,22.867899999997462,427.62889999999607,0.0534760396221997,4.064007179544069,1577.8820999999953,0.2404,0.02,0
gwaun_ungol_dunedhel,1.3574440606768798,0.4164630457096256,0.5948638389356642,1.0192407108513553,,9.945605693586213,32.225939982213845,38,248.97509999999602,711.744000000006,0.3498099035608223,1.456902826713053,2221.832000000002,0.5646,0.011,0
hador_soga_ah,2.089981153681235,0.07564349713103949,0.5157110539247739,1.1298885221419928,,17.43259841972246,40.529386512167214,25,408.9459999999963,759.7788,0.5382434992921574,2.6408930915956526,2145.8907000000036,0.1543,0.024,0
heledir_bregedur_law,0.1774850015850798,0.3380124827842024,1.1406597567561443,1.1030081200840063,,4.202665125626446,14.931642054703236,15,2377.0864999999976,,,0.5047850610308176,2377.0864999999976,0.4447,0.202,0
heleg_raegdan_dagnir,0.9337493074591253,0.5057748370230637,1.0102492087739328,1.44412455160392,,3.8582695019431803,12.162672932749034,18,1002.8482999999978,140.2850000000035,7.148649534875239,0.32456378903195027,1878.681700000001,0.06615,0.021,0
helegnen_glamog_myril,0.6824239490269887,0.6638758394503763,0.7097663965292986,0.5753487324029095,,3.8450024728613275,13.366071223436279,28,1900.4949999999953,24.641800000004878,77.12484477593435,0.5057067096125148,2759.8761000000013,1.158,0.01,0
heron_soga_cabed,0.12374594013446862,1.1994741901072892,0.7281983516598964,1.726069419493937,,,,23,-13.860000000000582,,,3.721444239062529,1928.5129000000015,0.2161,0.076,0
hu_lembas_corch,0.6957535471095504,1.027698177121489,1.0322914310156817,0.9352189853267814,,4.434952415576593,14.828306394125473,43,1022.5362999999998,117.74660000000586,8.684210839208511,-0.31336873207141913,1843.6638999999996,0.9282,0.02,0
hud_dannas_cuin,0.7459669845920667,0.7576150956074417,0.7531052310678087,1.3324424166186173,,5.6850617806844905,17.3232417144983,53,1048.0512999999992,756.302499999998,1.3857567573821348,0.5373039279619606,2237.488400000002,0.2397,0.117,0
hul_dagnir_ablad,0.40792719713712217,0.1600198422686942,0.7415333208669213,0.914513847388307,,31.04449690972192,88.80491788077005,86,1209.339,,,1.4536118530356767,1212.8698999999979,0.141,0.209,0
hul_rochben_lembas,0.5021019739423738,0.4553071308354971,0.45921423985433146,1.0070624092835825,,7.935658411140467,29.511523500879726,66,2260.110200000003,33.40060000000085,67.66675448943867,0.2603772039277426,2627.5172999999995,0.7636,0.031,0
hul_uanui_thamas,1.2303873903654292,1.4632882105369553,0.8028037283184346,1.3183492737940954,,11.976422531418043,48.21912599796151,37,529.7451999999976,355.2655999999988,1.4911243869375457,2.814978887925238,1833.0864999999976,0.115,0.415,0
hun_aegas_tinnu,1.647934548437687,0.705500001030391,0.9722526118422736,0.748145634428496,,5.9504398770791385,20.55763444868811,14,1936.579399999995,272.71450000000186,7.101123702626673,1.675142669875904,2595.3842000000004,1.053,0.031,0
imlad_raug_gond,0.35253387967632355,0.714196653222815,0.7189734982162179,0.8234984556217305,,2.3615946053743087,8.32155015633124,18,380.98969999999827,30.237200000003213,12.600032410406975,-0.2990227523711752,1312.2978000000003,0.8586,0.02,0
imloth_hadhod_adan,0.2034034928662013,0.8694879422787319,1.1387118612541836,1.6979193135326731,,7.08422828302418,22.23742216187938,11,18.213000000003376,862.8445999999967,0.021108088293075537,2.712381211278859,2237.9317999999985,0.2818,0.05,0
imloth_ithildin_aith,0.7265798412592955,0.6612426192868766,0.7290538179614166,1.3528894309035033,,8.141141947760909,26.4686489427804,116,2345.2785000000003,228.4873000000007,10.26437136768649,0.03836367578786114,2613.1601999999984,0.664,0.199,0
imrad_thamas_hervess,0.7718586193201761,0.4655222856931567,0.9070906374120549,0.9591964126496813,,4.380477902862974,15.253446763896882,37,1152.4631000000008,589.8862999999983,1.9537037900354766,0.33202609593613974,1747.8113999999987,0.5785,0.061,0
ist_sador_bregedur,1.214433263290449,0.7909001571044376,1.0623310709794074,0.8186321783252202,,4.007649430300808,10.237425408868843,45,488.09829999999783,1102.2618000000002,0.4428152186712791,0.14334329961165412,3080.5146000000022,1.152,0.026,0
ithron_tirith_menel,0.8661460653081026,0.9360637861446873,1.0269645681360855,0.9927478664838,,4.655216752329949,17.213219486870372,82,791.8465999999971,406.92109999999957,1.9459462780376784,0.6100137554218799,1962.0198000000019,0.215,0.028,0
lagor_aduial_Dornhoth,0.966255685974711,0.56648169061531,1.069926466484393,0.8225806633451735,,4.299609332854562,12.211118556689163,29,1025.5460999999996,412.9902000000002,2.48322139363113,0.5137235546912327,2292.234199999999,0.702,0.059,0
lain_faradrim_inias,1.133534278275676,0.1668992184344307,0.7899294010855427,0.9472166279399569,,9.48373938937978,30.416669262144456,18,772.6900000000023,446.3494999999966,1.731132218138495,2.5390582459687274,2004.3619000000035,0.1168,0.078,0
law_ablad_adab,0.8693444002079033,1.020387069566983,0.9636265040604699,0.9134143034979614,,3.2929221649078086,8.880006418187287,33,1637.9573999999993,11.390500000001339,143.80030727358823,-0.4260212238919309,1685.797599999998,0.5533,0.063,0
lebdas_gwend_firiel,0.20890176173740566,0.5979061318669953,1.0860217452956853,1.7953884515257192,,10.049070015694213,33.72025570883387,18,18.79429999999411,803.458000000006,0.02339176409967163,2.8608367915846458,2158.9997000000003,0.2775,0.108,0
lebdas_saig_rach,0.5657659620525235,0.345588822306899,0.8367471049088837,0.8213019289383973,,2.8325633902153395,8.713978164394408,17,2078.765100000004,95.67540000000008,21.727268451451497,-0.4708719889729477,2597.731599999999,0.7111,0.012,0
lebenedh_Eru_lost,0.33568969432488405,0.9995948501609879,1.0186955474413584,0.9693616923891294,,3.5271349254098716,11.293641733313677,38,264.83870000000024,1194.2724999999991,0.22175734599934308,-0.6310387007574746,2263.621100000004,0.4506,0.084,0
lend_dirnaith_ryn,0.27132270061720537,0.2600972894516939,1.9272704314021136,0.5641361818006515,,10.114450819306418,28.77633906379294,12,40.436299999993935,1021.0166000000027,0.03960395942631474,3.171978343538516,2019.2877999999982,0.4378,0.116,0
lin_cyron_amloth,4.190168450532242,0.06319387462184077,3.383638278085602,0.531394255593739,,2.350970167569023,7.055627128703746,13,-249.3133999999991,1619.5858000000007,-0.15393651883092516,-0.6558511345475749,1749.0004000000044,0.2374,0.043,0
lobor_gond_lossen,0.808514674476541,0.5364027232293558,0.7489254335186866,1.2645827851863947,,6.335266332337659,23.807283016098232,28,2223.4761,63.077400000001944,35.24996432953691,1.5780926292914477,2286.553500000002,0.5259,0.029,0
lost_malad_ist,1.8597286163776363,0.268940138028153,1.0483341369552073,1.2150152659447282,,3.9268857390374614,13.057800313229004,10,624.6916999999958,60.45400000000518,10.33333939855001,1.9454831615781698,1886.1659,0.2931,0.049,0
luith_echad_gil,1.3466988836355216,1.4193655840687183,1.1301646584891896,1.000578748912865,,3.732412825960384,10.302561840981559,28,2140.292699999998,33.826499999995576,63.272661966218145,0.15412373223423365,2822.972299999994,1.113,0.019,0
lunt_aear_iaun,0.049740623488574366,0.9623804801281688,1.0663220945838263,1.6840256198316461,,11.16650303181748,40.50774614173193,21,2.2713000000003376,1108.3848999999973,0.0020491978914548036,2.902134050050415,1910.1468999999997,0.2234,0.022,0
maecheneb_rhach_morn,0.3281896014058364,0.4672628247576611,1.0977375103712899,1.543800544161644,,5.881410809188258,20.384343350088354,13,1033.7815999999948,308.99840000000404,3.3455888444729207,1.7540165970620232,2108.4598999999944,0.3509,0.028,0
magor_amdir_glass,1.2675496959102115,0.4839889604490674,0.6456487150478502,1.0764313081241121,,4.247724508634872,16.387303495110935,16,1624.5099000000046,41.32800000000134,39.30773083623577,1.201139572675367,2104.550900000002,1.135,0.007,0
malad_cabor_Sindarin,0.7672755601904746,0.8535921267750337,0.9133268847612119,1.0338167470006439,,3.3273635869821936,10.44137505238139,13,8.150900000000547,111.39600000000064,0.07317049086143577,0.7062685146060201,2537.6561,0.558,0.032,1
menel_uanui_cae,0.985733050990935,0.36055319270407415,0.7433843594675048,0.6752155874550221,,4.865758132787831,14.52371511739127,32,1407.0917000000045,26.73809999999503,52.62496961266007,0.2937988547884158,1707.895199999999,1.387,0.048,0
midh_raef_haust,1.2421155454079313,0.4187970567566106,0.7364154917928383,0.8122359226338409,,4.782239893336993,17.497388938726296,36,763.3603999999978,371.8935000000056,2.052631734622913,-0.4782220646824735,1598.4896000000008,1.03,0.017,0
minai_callon_rusc,1.1969328468744354,0.662586782766746,0.9220294717529944,0.7322843126673267,,5.2342076750325095,13.263627484810332,24,1147.3421000000017,764.8948000000019,1.4999998692630658,0.056117173877745154,2516.664100000002,0.8644,0.033,0
mir_aglareb_Eluwaith,1.5352108153717756,0.19217011359241015,0.5119470184876062,0.7766457376377248,,4.8090922109924135,15.233352684723439,13,2294.971599999997,737.8150999999998,3.1104969253136696,1.174619645045996,3444.4956999999995,1.951,0.047,1
mithril_aderthad_gilgalad,1.4297593782600837,0.5301405496614576,0.898399497846645,0.9743702740072963,,4.636523002892921,13.035078318431266,32,35.695299999999406,1381.1340000000055,0.025844921636857296,-0.01582627698257326,2699.114800000003,0.6861,0.051,0
mithril_dam_agarwaen,0.36700774373232814,0.561194778198921,0.9228386248739965,1.2496204288035566,,5.906976050846811,17.88777457575197,13,768.7209000000003,,,1.7435901128719022,2479.252099999998,0.5271,0.115,0
morgul_fae_glass,1.0174916340953013,0.5894060322872052,0.8643045162144152,1.2228943758339692,,3.495547909712014,11.25254209593553,36,2144.1290999999983,240.83830000000307,8.902774600219196,-0.4492750069074394,2572.286,1.279,0.062,0
muil_baug_Dornhoth,0.709294223695282,0.7887276495776682,1.1113359989379,1.0551207557338595,,,,36,891.7309000000023,,,1.8929837914208052,2377.1540999999997,0.3106,0.006,0
mund_grond_amarth,0.2871383899219798,0.8654516472513766,1.068639460562486,0.769618722469417,,4.217112623751745,12.513207386631903,16,24.351699999999255,16.23449999999866,1.4999969201392875,1.4146110492755197,1779.7068,0.3022,0.014,0
naer_emel_nidh,3.2138229354456826,0.5160913578702546,1.462586843792865,0.6337284145316715,,3.4352925706715816,12.013589655519887,35,1888.3867000000027,306.6350999999995,6.1584166326686205,0.35446027472397523,2440.937100000003,1.238,0.1,0
